token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
congratulations,15,0.004838709677419355,bring,17.0,0.005483870967741935
tackle,15,0.004838709677419355,fun,17.0,0.005483870967741935
greenhouse,15,0.004838709677419355,releas,17.0,0.005483870967741935
state,15,0.004838709677419355,ht,17.0,0.005483870967741935
since,15,0.004838709677419355,pancanadian,17.0,0.005483870967741935
remember,15,0.004838709677419355,ottawa,16.0,0.005161290322580645
congrats,15,0.004838709677419355,respons,16.0,0.005161290322580645
winners,15,0.004838709677419355,photo,16.0,0.005161290322580645
works,15,0.004838709677419355,forecast,16.0,0.005161290322580645
show,15,0.004838709677419355,coal,16.0,0.005161290322580645
special,15,0.004838709677419355,submit,16.0,0.005161290322580645
ottawa,15,0.004838709677419355,local,16.0,0.005161290322580645
president,15,0.004838709677419355,process,16.0,0.005161290322580645
excited,15,0.004838709677419355,map,16.0,0.005161290322580645
advisory,15,0.004838709677419355,et,16.0,0.005161290322580645
commitments,15,0.004838709677419355,access,16.0,0.005161290322580645
waters,15,0.004838709677419355,studi,16.0,0.005161290322580645
eerts,15,0.004838709677419355,school,16.0,0.005161290322580645
hard,15,0.004838709677419355,flood,16.0,0.005161290322580645
ways,15,0.004838709677419355,framework,16.0,0.005161290322580645
fire,15,0.004838709677419355,rememb,16.0,0.005161290322580645
monitoring,15,0.004838709677419355,inform,16.0,0.005161290322580645
staff,14,0.004516129032258065,win,16.0,0.005161290322580645
back,14,0.004516129032258065,condit,16.0,0.005161290322580645
addressing,14,0.004516129032258065,say,16.0,0.005161290322580645
technologies,14,0.004516129032258065,differ,16.0,0.005161290322580645
damages,14,0.004516129032258065,earth,16.0,0.005161290322580645
real,14,0.004516129032258065,review,16.0,0.005161290322580645
nations,14,0.004516129032258065,becom,16.0,0.005161290322580645
talking,14,0.004516129032258065,risk,16.0,0.005161290322580645
map,14,0.004516129032258065,chanc,16.0,0.005161290322580645
conditions,14,0.004516129032258065,eedit,15.0,0.004838709677419355
30,14,0.004516129032258065,knowledg,15.0,0.004838709677419355
advance,14,0.004516129032258065,ecosystem,15.0,0.004838709677419355
submit,14,0.004516129032258065,produc,15.0,0.004838709677419355
lead,14,0.004516129032258065,tackl,15.0,0.004838709677419355
official,14,0.004516129032258065,vehicl,15.0,0.004838709677419355
businesses,14,0.004516129032258065,give,15.0,0.004838709677419355
play,14,0.004516129032258065,advisori,15.0,0.004838709677419355
importance,14,0.004516129032258065,town,15.0,0.004838709677419355
much,14,0.004516129032258065,captur,15.0,0.004838709677419355
family,14,0.004516129032258065,greenhous,15.0,0.004838709677419355
sure,14,0.004516129032258065,sinc,15.0,0.004838709677419355
town,14,0.004516129032258065,progress,15.0,0.004838709677419355
sector,14,0.004516129032258065,resourc,15.0,0.004838709677419355
eedition,14,0.004516129032258065,list,15.0,0.004838709677419355
provinces,14,0.004516129032258065,provinc,15.0,0.004838709677419355
online,14,0.004516129032258065,receiv,15.0,0.004838709677419355
learning,14,0.004516129032258065,congrat,15.0,0.004838709677419355
strategy,14,0.004516129032258065,wildfir,15.0,0.004838709677419355
mark,14,0.004516129032258065,hard,15.0,0.004838709677419355
session,13,0.004193548387096774,act,15.0,0.004838709677419355
supporting,13,0.004193548387096774,organ,14.0,0.004516129032258065
ambassador,13,0.004193548387096774,issu,14.0,0.004516129032258065
list,13,0.004193548387096774,there,14.0,0.004516129032258065
act,13,0.004193548387096774,promot,14.0,0.004516129032258065
earth,13,0.004193548387096774,light,14.0,0.004516129032258065
development,13,0.004193548387096774,much,14.0,0.004516129032258065
risk,13,0.004193548387096774,summer,14.0,0.004516129032258065
participated,13,0.004193548387096774,session,14.0,0.004516129032258065
honour,13,0.004193548387096774,sure,14.0,0.004516129032258065
progress,13,0.004193548387096774,market,14.0,0.004516129032258065
carr,13,0.004193548387096774,back,14.0,0.004516129032258065
must,13,0.004193548387096774,transit,14.0,0.004516129032258065
full,13,0.004193548387096774,real,14.0,0.004516129032258065
every,13,0.004193548387096774,staff,14.0,0.004516129032258065
speak,13,0.004193548387096774,strategi,14.0,0.004516129032258065
hill,13,0.004193548387096774,30,14.0,0.004516129032258065
dyk,13,0.004193548387096774,pass,14.0,0.004516129032258065
deliver,13,0.004193548387096774,thing,14.0,0.004516129032258065
visited,13,0.004193548387096774,onlin,14.0,0.004516129032258065
roundtable,13,0.004193548387096774,matter,14.0,0.004516129032258065
methane,13,0.004193548387096774,forest,14.0,0.004516129032258065
island,13,0.004193548387096774,hill,14.0,0.004516129032258065
summer,13,0.004193548387096774,incred,14.0,0.004516129032258065
highlights,13,0.004193548387096774,dedic,13.0,0.004193548387096774
knowledge,13,0.004193548387096774,land,13.0,0.004193548387096774
cleaner,13,0.004193548387096774,fall,13.0,0.004193548387096774
tour,13,0.004193548387096774,question,13.0,0.004193548387096774
win,13,0.004193548387096774,tradit,13.0,0.004193548387096774
