,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
765,765,919348111478284290,2,0,2017-10-14 23:44:05,": Matelot de première classe, Kate Courchesne équilibre travail &amp; plaisir! Surtout en nettoyant le barrage flottant. …",['#PrendreSaP'],[],RT Matelot de classe Kate Courchesne quilibre travail amp plaisir Surtout en nettoyant le barrage flottant,"['RT', 'Matelot', 'de', 'classe', 'Kate', 'Courchesne', 'quilibre', 'travail', 'amp', 'plaisir', 'Surtout', 'en', 'nettoyant', 'le', 'barrage', 'flottant']","['rt', u'matelot', 'de', u'class', u'kate', u'courchesn', u'quilibr', u'travail', u'amp', u'plaisir', u'surtout', 'en', u'nettoy', 'le', u'barrag', u'flottant']","RT @GCC_CCG: Matelot de première classe, Kate Courchesne équilibre travail &amp; plaisir! Surtout en nettoyant le barrage flottant. #PrendreSaP…",Social,fr,2,0.0,Neutral
766,766,919348099558117377,2,0,2017-10-14 23:44:02,: La embauche des technicien(ne)s de réparation des navires en et au ébec - Postulez :,"['#Ontario', '#Qu']",['https://t.co/n0cM\xe2\x80\xa6'],RT La embauche des technicien ne de paration des navires en Ontario et au bec https co,"['RT', 'La', 'embauche', 'des', 'technicien', 'ne', 'de', 'paration', 'des', 'navires', 'en', 'Ontario', 'et', 'au', 'bec', 'https', 'co']","['rt', 'la', u'embauch', u'des', u'technicien', 'ne', 'de', u'parat', u'des', u'navir', 'en', u'ontario', 'et', 'au', u'bec', u'https', 'co']",RT @emplois_gc: La @GCC_CCG embauche des technicien(ne)s de réparation des navires en #Ontario et au #Québec - Postulez : https://t.co/n0cM…,Economical,fr,2,0.0,Neutral
767,767,705857038493085702,2,0,2016-03-04 20:46:46,: Vous voulez participer à la sécurité et la sûreté des navigateurs au Canada ? Joignez-vous au Collège de la GCC,[],['https://t.co/N\xe2\x80\xa6'],RT Vous voulez participer la et la des navigateurs au Canada Joignez vous au ge de la GCC https co,"['RT', 'Vous', 'voulez', 'participer', 'la', 'et', 'la', 'des', 'navigateurs', 'au', 'Canada', 'Joignez', 'vous', 'au', 'ge', 'de', 'la', 'GCC', 'https', 'co']","['rt', u'vous', u'voulez', u'particip', 'la', 'et', 'la', u'des', u'navigateur', 'au', u'canada', u'joignez', u'vous', 'au', 'ge', 'de', 'la', u'gcc', u'https', 'co']",RT @GCC_CCG: Vous voulez participer à la sécurité et la sûreté des navigateurs au Canada ? Joignez-vous au Collège de la GCC https://t.co/N…,Social,fr,2,0.0,Neutral
768,768,918243847213408263,2,0,2017-10-11 22:36:07,": Carpe à grosse tête : tête large, pas de dents ni barbillons, petites écailles. Vous en avez vu? https…",[],['https://t.co/RmvQQPbKJe'],RT Carpe grosse large pas de dents ni barbillons petites cailles Vous en avez vu https co RmvQQPbKJe,"['RT', 'Carpe', 'grosse', 'large', 'pas', 'de', 'dents', 'ni', 'barbillons', 'petites', 'cailles', 'Vous', 'en', 'avez', 'vu', 'https', 'co', 'RmvQQPbKJe']","['rt', u'carp', u'gross', u'larg', u'pas', 'de', u'dent', 'ni', u'barbillon', u'petit', u'caill', u'vous', 'en', u'avez', 'vu', u'https', 'co', u'rmvqqpbkje']","RT @MPO_DFO: Carpe à grosse tête : tête large, pas de dents ni barbillons, petites écailles. Vous en avez vu? https://t.co/RmvQQPbKJe https…",Social,fr,2,0.21428571428571427,Neutral
769,769,706255046112124929,2,0,2016-03-05 23:08:19,"e place pour ""Sustainable Carp Poolers"" et e place pour ""Carp Busters"".",[],[],3e place flemingcollege Sustainable Carp Poolers 2e place UWaterloo Carp Busters,"['3e', 'place', 'flemingcollege', 'Sustainable', 'Carp', 'Poolers', '2e', 'place', 'UWaterloo', 'Carp', 'Busters']","['3e', u'place', u'flemingcolleg', u'sustain', u'carp', u'pooler', '2e', u'place', u'uwaterloo', u'carp', u'buster']","3e place pour @flemingcollege ""Sustainable Carp Poolers"" et 2e place pour @UWaterloo ""Carp Busters"".",Environmental,en,2,0.0,Neutral
770,770,918242600569786371,2,0,2017-10-11 22:31:10,: NGCC Amundsen de retour à ébec demain après sa e eédition dans l’. A permis la e édition de l’Enquête de sant…,"['#Qu', '#Arctique']",[],RT NGCC Amundsen de retour bec demain sa 13e dition dans Arctique permis la 2e dition de de,"['RT', 'NGCC', 'Amundsen', 'de', 'retour', 'bec', 'demain', 'sa', '13e', 'dition', 'dans', 'Arctique', 'permis', 'la', '2e', 'dition', 'de', 'de']","['rt', u'ngcc', u'amundsen', 'de', u'retour', u'bec', u'demain', 'sa', u'13e', u'dition', u'dan', u'arctiqu', u'permi', 'la', '2e', u'dition', 'de', 'de']",RT @GCC_CCG: NGCC Amundsen de retour à #Québec demain après sa 13e expédition dans l’#Arctique. A permis la 2e édition de l’Enquête de sant…,Social,fr,2,0.0,Neutral
771,771,918147693897240576,2,0,2017-10-11 16:14:03,": Jenny Verville, élève officier d’ingénierie navale du CGCC, apprends la base de l’usinage! …","['#prendresaplace', '#STIM']",[],RT Jenny Verville officier nierie navale du CGCC apprends la base de usinage prendresaplace,"['RT', 'Jenny', 'Verville', 'officier', 'nierie', 'navale', 'du', 'CGCC', 'apprends', 'la', 'base', 'de', 'usinage', 'prendresaplace']","['rt', u'jenni', u'vervill', u'offici', u'nieri', u'naval', 'du', u'cgcc', u'apprend', 'la', u'base', 'de', u'usinag', u'prendresaplac']","RT @GCC_CCG: Jenny Verville, élève officier d’ingénierie navale du CGCC, apprends la base de l’usinage! #prendresaplace@Femmes_Canada #STIM…",Social,fr,2,-1.0,Negative
772,772,918120835143086081,2,0,2017-10-11 14:27:19,: L'équipage du NGCC Sir Wilfrid Laurier récupère les amarres scient. dans les mers agitées de l'ouest de l'Arctique …,"['#Arctique', '#']",[],RT quipage du NGCC Sir Wilfrid Laurier les amarres scient dans les mers es de ouest de Arctique Arctique,"['RT', 'quipage', 'du', 'NGCC', 'Sir', 'Wilfrid', 'Laurier', 'les', 'amarres', 'scient', 'dans', 'les', 'mers', 'es', 'de', 'ouest', 'de', 'Arctique', 'Arctique']","['rt', u'quipag', 'du', u'ngcc', u'sir', u'wilfrid', u'laurier', u'les', u'amarr', u'scient', u'dan', u'les', u'mer', 'es', 'de', u'ouest', 'de', u'arctiqu', u'arctiqu']",RT @GCC_CCG: L'équipage du NGCC Sir Wilfrid Laurier récupère les amarres scient. dans les mers agitées de l'ouest de l'Arctique #Arctique #…,Social,fr,2,0.0,Neutral
773,773,707280945884348416,2,0,2016-03-08 19:04:52,: L’autonomisation des femmes d’après Theresa Nichols du MPO éedelafemme c,"['#Journ', '#JIF2016']",['https://t.co/kZY7RoBtO'],RT autonomisation des femmes Theresa Nichols du MPO edelafemme JIF2016 https co kZY7RoBtOc,"['RT', 'autonomisation', 'des', 'femmes', 'Theresa', 'Nichols', 'du', 'MPO', 'edelafemme', 'JIF2016', 'https', 'co', 'kZY7RoBtOc']","['rt', u'autonomis', u'des', u'femm', u'theresa', u'nichol', 'du', u'mpo', u'edelafemm', u'jif2016', u'https', 'co', u'kzy7robtoc']",RT @MPO_DFO: L’autonomisation des femmes d’après Theresa Nichols du MPO #Journéedelafemme #JIF2016 https://t.co/kZY7RoBtOc,Social,en,2,0.0,Neutral
774,774,707288293990375424,2,0,2016-03-08 19:34:04,L’autonomisation des femmes d’après Lisa Loseto du éedelafemme,"['#MPO', '#Journ', '#JIF2016']",['https://t.co/Xm698UPtAf'],autonomisation des femmes Lisa Loseto du MPO edelafemme JIF2016 https co Xm698UPtAf,"['autonomisation', 'des', 'femmes', 'Lisa', 'Loseto', 'du', 'MPO', 'edelafemme', 'JIF2016', 'https', 'co', 'Xm698UPtAf']","[u'autonomis', u'des', u'femm', u'lisa', u'loseto', 'du', u'mpo', u'edelafemm', u'jif2016', u'https', 'co', u'xm698uptaf']",L’autonomisation des femmes d’après Lisa Loseto du #MPO #Journéedelafemme #JIF2016 https://t.co/Xm698UPtAf,Social,fr,2,0.0,Neutral
775,775,917845163648667648,2,0,2017-10-10 20:11:54,": L'équipage du NGCC Henry Larsen a accueilli distingués visiteurs de l', provenant de pays, à Resolute Bay le sep…",['#OTAN'],[],RT quipage du NGCC Henry Larsen accueilli 43 visiteurs de OTAN provenant de 19 pays Resolute Bay le 14,"['RT', 'quipage', 'du', 'NGCC', 'Henry', 'Larsen', 'accueilli', '43', 'visiteurs', 'de', 'OTAN', 'provenant', 'de', '19', 'pays', 'Resolute', 'Bay', 'le', '14']","['rt', u'quipag', 'du', u'ngcc', u'henri', u'larsen', u'accueilli', '43', u'visiteur', 'de', u'otan', u'proven', 'de', '19', u'pay', u'resolut', u'bay', 'le', '14']","RT @GCC_CCG: L'équipage du NGCC Henry Larsen a accueilli 43 distingués visiteurs de l'#OTAN, provenant de 19 pays, à Resolute Bay le 14 sep…",Social,fr,2,0.0,Neutral
776,776,708049224106115072,1,1,2016-03-10 21:57:44,étro Activités de églaçage du NGCC Griffon sur le Érié en mars ère,"['#Jeudir', '#d', '#Lac', '#GCCFi']","['https://t.co/1D6UjuSu2g', 'https://t.co/im8dTSXLMV']",tro de age du NGCC Griffon sur le en mars 2015 https co 1D6UjuSu2g https co im8dTSXLMV,"['tro', 'de', 'age', 'du', 'NGCC', 'Griffon', 'sur', 'le', 'en', 'mars', '2015', 'https', 'co', '1D6UjuSu2g', 'https', 'co', 'im8dTSXLMV']","[u'tro', 'de', u'age', 'du', u'ngcc', u'griffon', u'sur', 'le', 'en', u'mar', u'2015', u'https', 'co', u'1d6ujusu2g', u'https', 'co', u'im8dtsxlmv']",#Jeudirétro Activités de #déglaçage du NGCC Griffon sur le #LacÉrié en mars 2015 #GCCFière https://t.co/1D6UjuSu2g https://t.co/im8dTSXLMV,Social,fr,2,0.0,Neutral
777,777,708346374258081792,1,1,2016-03-11 17:38:30,Opérations de églaçage de la Garde côtière au .,['#d'],"['https://t.co/9CQt74zT5x', 'https://t.co/GEZ7oNphT6']",rations de age de la Garde au ThunderBayPort USCGGreatLakes https co 9CQt74zT5x https co GEZ7oNphT6,"['rations', 'de', 'age', 'de', 'la', 'Garde', 'au', 'ThunderBayPort', 'USCGGreatLakes', 'https', 'co', '9CQt74zT5x', 'https', 'co', 'GEZ7oNphT6']","[u'ration', 'de', u'age', 'de', 'la', u'gard', 'au', u'thunderbayport', u'uscggreatlak', u'https', 'co', u'9cqt74zt5x', u'https', 'co', u'gez7onpht6']",Opérations de #déglaçage de la Garde côtière au @ThunderBayPort. @USCGGreatLakes @GCC_CCG https://t.co/9CQt74zT5x https://t.co/GEZ7oNphT6,Environmental,fr,2,0.0,Neutral
778,778,708348272260288512,1,1,2016-03-11 17:46:03,Lisa Loseto du sur Skype avec des étudiants à Ulukhaktok,"['#MPO', '#Fiers']",['https://t.co/FUmt6g6pJG'],Lisa Loseto du MPO sur Skype avec des tudiants Ulukhaktok Fiers https co FUmt6g6pJG,"['Lisa', 'Loseto', 'du', 'MPO', 'sur', 'Skype', 'avec', 'des', 'tudiants', 'Ulukhaktok', 'Fiers', 'https', 'co', 'FUmt6g6pJG']","[u'lisa', u'loseto', 'du', u'mpo', u'sur', u'skype', u'avec', u'des', u'tudiant', u'ulukhaktok', u'fier', u'https', 'co', u'fumt6g6pjg']",Lisa Loseto du #MPO sur Skype avec des étudiants à Ulukhaktok #Fiers https://t.co/FUmt6g6pJG,Social,fr,2,0.0,Neutral
779,779,916287956058607616,2,0,2017-10-06 13:04:07,: Long weekend en vue. Nous travaillons /7 pour servir les Canadiens et les navigateurs.,['#SoyezPrudent'],['https://t.co/9qIAxhhjcN\xe2\x80\xa6'],RT Long weekend en vue Nous travaillons 24 pour servir les Canadiens et les navigateurs SoyezPrudent https co,"['RT', 'Long', 'weekend', 'en', 'vue', 'Nous', 'travaillons', '24', 'pour', 'servir', 'les', 'Canadiens', 'et', 'les', 'navigateurs', 'SoyezPrudent', 'https', 'co']","['rt', u'long', u'weekend', 'en', u'vue', u'nous', u'travaillon', '24', u'pour', u'servir', u'les', u'canadien', 'et', u'les', u'navigateur', u'soyezprud', u'https', 'co']",RT @GCC_CCG: Long weekend en vue. Nous travaillons 24/7 pour servir les Canadiens et les navigateurs. #SoyezPrudent https://t.co/9qIAxhhjcN…,Social,fr,2,-0.05,Neutral
780,780,709484442482511872,1,1,2016-03-14 21:00:47,Opérations de églaçage de la GCC dans la baie Georgienne - Région de la rivière Whitefish,['#d'],"['https://t.co/u8oIc4S4ok', 'https://t.co/eFiCdN8wh6']",rations de age de la GCC dans la baie Georgienne gion de la Whitefish https co u8oIc4S4ok https co eFiCdN8wh6,"['rations', 'de', 'age', 'de', 'la', 'GCC', 'dans', 'la', 'baie', 'Georgienne', 'gion', 'de', 'la', 'Whitefish', 'https', 'co', 'u8oIc4S4ok', 'https', 'co', 'eFiCdN8wh6']","[u'ration', 'de', u'age', 'de', 'la', u'gcc', u'dan', 'la', u'baie', u'georgienn', u'gion', 'de', 'la', u'whitefish', u'https', 'co', u'u8oic4s4ok', u'https', 'co', u'eficdn8wh6']",Opérations de #déglaçage de la GCC dans la baie Georgienne - Région de la rivière Whitefish https://t.co/u8oIc4S4ok https://t.co/eFiCdN8wh6,Environmental,fr,2,0.0,Neutral
781,781,913849672153911312,2,0,2017-09-29 19:35:15,: Heureux de signaler que les propriétaires du catamaran chaviré ont été retrouvés sains et saufs hier soir. ère des parte…,['#GCCFi'],[],RT Heureux de signaler que les taires du catamaran ont sains et saufs hier soir des,"['RT', 'Heureux', 'de', 'signaler', 'que', 'les', 'taires', 'du', 'catamaran', 'ont', 'sains', 'et', 'saufs', 'hier', 'soir', 'des']","['rt', u'heureux', 'de', u'signal', u'que', u'les', u'tair', 'du', u'catamaran', u'ont', u'sain', 'et', u'sauf', u'hier', u'soir', u'des']",RT @GCC_CCG: Heureux de signaler que les propriétaires du catamaran chaviré ont été retrouvés sains et saufs hier soir. #GCCFière des parte…,Environmental,fr,2,0.0,Neutral
782,782,913849564448350209,2,0,2017-09-29 19:34:49,: Les Canadiens portent du orange pour sensibiliser sur l’héritage tragique des pensionnats. éeChandailOrange,['#Journ'],['https://t.co\xe2\x80\xa6'],RT Les Canadiens portent du orange pour sensibiliser sur ritage tragique des pensionnats eChandailOrange https,"['RT', 'Les', 'Canadiens', 'portent', 'du', 'orange', 'pour', 'sensibiliser', 'sur', 'ritage', 'tragique', 'des', 'pensionnats', 'eChandailOrange', 'https']","['rt', u'les', u'canadien', u'portent', 'du', u'orang', u'pour', u'sensibilis', u'sur', u'ritag', u'tragiqu', u'des', u'pensionnat', u'echandailorang', u'https']",RT @GCC_CCG: Les Canadiens portent du orange pour sensibiliser sur l’héritage tragique des pensionnats. #JournéeChandailOrange https://t.co…,Environmental,fr,2,0.0,Neutral
783,783,711306286814642176,2,0,2016-03-19 21:40:08,: débute à h30! Éteignons toute lumière superficielle durant heure,['#Heuredelaterre'],[],RT Heuredelaterre bute 20h30 teignons toute superficielle durant heure,"['RT', 'Heuredelaterre', 'bute', '20h30', 'teignons', 'toute', 'superficielle', 'durant', 'heure']","['rt', u'heuredelaterr', u'bute', u'20h30', u'teignon', u'tout', u'superficiell', u'durant', u'heur']",RT @MPO_DFO: #Heuredelaterre débute à 20h30! Éteignons toute lumière superficielle durant 1 heure,Social,fr,2,0.0,Neutral
784,784,711530485500002304,2,0,2016-03-20 12:31:01,: Voudriez-vous secourir des navires en situation de détresse? Nous avons le parfait emploi pour vous! Postulez ici:,[],['https://t.c\xe2\x80\xa6'],RT Voudriez vous secourir des navires en situation de tresse Nous avons le parfait emploi pour vous Postulez ici https,"['RT', 'Voudriez', 'vous', 'secourir', 'des', 'navires', 'en', 'situation', 'de', 'tresse', 'Nous', 'avons', 'le', 'parfait', 'emploi', 'pour', 'vous', 'Postulez', 'ici', 'https']","['rt', u'voudriez', u'vous', u'secourir', u'des', u'navir', 'en', u'situat', 'de', u'tress', u'nous', u'avon', 'le', u'parfait', u'emploi', u'pour', u'vous', u'postulez', u'ici', u'https']",RT @GCC_CCG: Voudriez-vous secourir des navires en situation de détresse? Nous avons le parfait emploi pour vous! Postulez ici: https://t.c…,Social,fr,2,0.0,Neutral
785,785,913849440754159616,2,0,2017-09-29 19:34:19,: Vous chercher à changer de carrière? Nous reconnaissons vos talents! Visitez notre kiosque au !,"['#SommetGC2017', '#IG2017']",['https://t\xe2\x80\xa6'],RT Vous chercher changer de Nous reconnaissons vos talents Visitez notre kiosque au SommetGC2017 IG2017 https,"['RT', 'Vous', 'chercher', 'changer', 'de', 'Nous', 'reconnaissons', 'vos', 'talents', 'Visitez', 'notre', 'kiosque', 'au', 'SommetGC2017', 'IG2017', 'https']","['rt', u'vous', u'chercher', u'changer', 'de', u'nous', u'reconnaisson', u'vos', u'talent', u'visitez', u'notr', u'kiosqu', 'au', u'sommetgc2017', u'ig2017', u'https']",RT @GCC_CCG: Vous chercher à changer de carrière? Nous reconnaissons vos talents! Visitez notre kiosque au #SommetGC2017! #IG2017 https://t…,Social,fr,2,0.0,Neutral
786,786,913502519506210816,2,0,2017-09-28 20:35:47,": Recherche du proprio de ce catamaran vert près de , avec . Enregistrement : MC0053JY","['#Sarnia', '#Ontario']",['https://t.co/hPcTx5Y\xe2\x80\xa6'],RT Recherche du proprio de ce catamaran vert de Sarnia Ontario avec USCG Enregistrement MC0053JY https co,"['RT', 'Recherche', 'du', 'proprio', 'de', 'ce', 'catamaran', 'vert', 'de', 'Sarnia', 'Ontario', 'avec', 'USCG', 'Enregistrement', 'MC0053JY', 'https', 'co']","['rt', u'recherch', 'du', u'proprio', 'de', 'ce', u'catamaran', u'vert', 'de', u'sarnia', u'ontario', u'avec', u'uscg', u'enregistr', u'mc0053ji', u'https', 'co']","RT @GCC_CCG: Recherche du proprio de ce catamaran vert près de #Sarnia, #Ontario avec @USCG. Enregistrement : MC0053JY https://t.co/hPcTx5Y…",Environmental,fr,2,0.0,Neutral
787,787,913056160374194178,2,0,2017-09-27 15:02:07,": Commandant du NGCC Henry Larsen Byron Briggs et famille Bulford, sept. avec capsule témoin de , trouvée près de Resol…",[],[],RT Commandant du NGCC Henry Larsen Byron Briggs et famille Bulford sept 2017 avec capsule moin de 1997 de,"['RT', 'Commandant', 'du', 'NGCC', 'Henry', 'Larsen', 'Byron', 'Briggs', 'et', 'famille', 'Bulford', 'sept', '2017', 'avec', 'capsule', 'moin', 'de', '1997', 'de']","['rt', u'command', 'du', u'ngcc', u'henri', u'larsen', u'byron', u'brigg', 'et', u'famill', u'bulford', u'sept', u'2017', u'avec', u'capsul', u'moin', 'de', u'1997', 'de']","RT @GCC_CCG: Commandant du NGCC Henry Larsen Byron Briggs et famille Bulford, sept. 2017 avec capsule témoin de 1997, trouvée près de Resol…",Social,fr,2,0.0,Neutral
788,788,913037444425162752,2,0,2017-09-27 13:47:44,: /2 Hawboldt Ind. remplacera et installera un système d'entraînement du guindeau sur le NGCC Griffon,[],['https://t.co/c\xe2\x80\xa6'],RT Hawboldt Ind remplacera et installera un nement du guindeau sur le NGCC Griffon https co,"['RT', 'Hawboldt', 'Ind', 'remplacera', 'et', 'installera', 'un', 'nement', 'du', 'guindeau', 'sur', 'le', 'NGCC', 'Griffon', 'https', 'co']","['rt', u'hawboldt', u'ind', u'remplacera', 'et', u'installera', 'un', u'nement', 'du', u'guindeau', u'sur', 'le', u'ngcc', u'griffon', u'https', 'co']",RT @SPAC_PSPC: 2/2 Hawboldt Ind. remplacera et installera un système d'entraînement du guindeau sur le NGCC Griffon @GCC_CCG https://t.co/c…,Environmental,fr,2,0.0,Neutral
789,789,922794092391694336,2,0,2017-10-24 11:57:10,: L’eau se refroidit peu à peu. Pensez écuritéNautique!,['#S'],"['https://t.co/LrCidOBPsZ', 'https://t.co/rfML1HQDut']",RT eau se refroidit peu peu Pensez Nautique https co LrCidOBPsZ https co rfML1HQDut,"['RT', 'eau', 'se', 'refroidit', 'peu', 'peu', 'Pensez', 'Nautique', 'https', 'co', 'LrCidOBPsZ', 'https', 'co', 'rfML1HQDut']","['rt', u'eau', 'se', u'refroidit', u'peu', u'peu', u'pensez', u'nautiqu', u'https', 'co', u'lrcidobpsz', u'https', 'co', u'rfml1hqdut']",RT @Transports_gc: L’eau se refroidit peu à peu. Pensez #SécuritéNautique! https://t.co/LrCidOBPsZ https://t.co/rfML1HQDut,Environmental,fr,2,0.0,Neutral
790,790,702892950611693568,2,0,2016-02-25 16:28:33,. La biologiste Lois Harwood discute des impacts du changement climatique sur les bélugas,"['#beluga2016', '#fiers']",['https://t.co/vIaoMGi35W'],La biologiste Lois Harwood discute des impacts du changement climatique sur les lugas beluga2016 fiers https co vIaoMGi35W,"['La', 'biologiste', 'Lois', 'Harwood', 'discute', 'des', 'impacts', 'du', 'changement', 'climatique', 'sur', 'les', 'lugas', 'beluga2016', 'fiers', 'https', 'co', 'vIaoMGi35W']","['la', u'biologist', u'loi', u'harwood', u'discut', u'des', u'impact', 'du', u'changement', u'climatiqu', u'sur', u'les', u'luga', u'beluga2016', u'fier', u'https', 'co', u'viaomgi35w']",.@MPO_DFO La biologiste Lois Harwood discute des impacts du changement climatique sur les bélugas #beluga2016 #fiers https://t.co/vIaoMGi35W,Environmental,fr,2,0.0,Neutral
