,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
952,952,838531385321213953,2,0,2017-03-05 23:27:16,: La prolongation du crédit d’impôt appuie l’eloitation minière et la création d’emplois,[],['https://t.co/OOUaEqS1iq'],RT FinancesCanada La prolongation du dit appuie exploitation et la ation emplois https co OOUaEqS1iq,"['RT', 'FinancesCanada', 'La', 'prolongation', 'du', 'dit', 'appuie', 'exploitation', 'et', 'la', 'ation', 'emplois', 'https', 'co', 'OOUaEqS1iq']","['rt', u'financescanada', 'la', u'prolong', 'du', u'dit', u'appui', u'exploit', 'et', 'la', u'ation', u'emploi', u'https', 'co', u'oouaeqs1iq']",RT @FinancesCanada: La prolongation du crédit d’impôt appuie l’exploitation minière et la création d’emplois https://t.co/OOUaEqS1iq,Economical,fr,2,0.0,Neutral
953,953,838515547851616257,1,1,2017-03-05 22:24:20,Le ministre Carr rencontre son homologue provincial le ministre Cullen à la reception du Manitoba,['#PDAC2017'],['https://t.co/0tAwEov4U6'],Le ministre Carr rencontre son homologue provincial le ministre Cullen la reception du Manitoba PDAC2017 https co 0tAwEov4U6,"['Le', 'ministre', 'Carr', 'rencontre', 'son', 'homologue', 'provincial', 'le', 'ministre', 'Cullen', 'la', 'reception', 'du', 'Manitoba', 'PDAC2017', 'https', 'co', '0tAwEov4U6']","['le', u'ministr', u'carr', u'rencontr', u'son', u'homologu', u'provinci', 'le', u'ministr', u'cullen', 'la', u'recept', 'du', u'manitoba', u'pdac2017', u'https', 'co', u'0taweov4u6']",Le ministre Carr rencontre son homologue provincial le ministre Cullen à la reception du Manitoba #PDAC2017 https://t.co/0tAwEov4U6,Economical,fr,2,0.0,Neutral
954,954,872184729063313408,1,1,2017-06-06 20:13:38,Ils ont ensuite renouvelé le PE sur la coopération aux fins du dév. durable des . /2 0,"['#RessourcesNaturelles', '#CanadaChine']",['https://t.co/c25jOBmnH'],Ils ont ensuite le PE sur la ration aux fins du durable des RessourcesNaturelles CanadaChine https co c25jOBmnH0,"['Ils', 'ont', 'ensuite', 'le', 'PE', 'sur', 'la', 'ration', 'aux', 'fins', 'du', 'durable', 'des', 'RessourcesNaturelles', 'CanadaChine', 'https', 'co', 'c25jOBmnH0']","[u'il', u'ont', u'ensuit', 'le', 'pe', u'sur', 'la', u'ration', u'aux', u'fin', 'du', u'durabl', u'des', u'ressourcesnaturell', u'canadachin', u'https', 'co', u'c25jobmnh0']",Ils ont ensuite renouvelé le PE sur la coopération aux fins du dév. durable des #RessourcesNaturelles. #CanadaChine 2/2 https://t.co/c25jOBmnH0,Environmental,fr,2,0.0,Neutral
955,955,838490610856247297,1,1,2017-03-05 20:45:14,La secrétaire parlementaire Kim Rudd fait le tour du salon d’eition,['#PDAC2017'],['https://t.co/W1Z6wMORzH'],La taire parlementaire Kim Rudd fait le tour du salon exposition PDAC2017 https co W1Z6wMORzH,"['La', 'taire', 'parlementaire', 'Kim', 'Rudd', 'fait', 'le', 'tour', 'du', 'salon', 'exposition', 'PDAC2017', 'https', 'co', 'W1Z6wMORzH']","['la', u'tair', u'parlementair', u'kim', u'rudd', u'fait', 'le', u'tour', 'du', u'salon', u'exposit', u'pdac2017', u'https', 'co', u'w1z6wmorzh']",La secrétaire parlementaire Kim Rudd fait le tour du salon d’exposition #PDAC2017 https://t.co/W1Z6wMORzH,Environmental,fr,2,0.0,Neutral
956,956,838464311995555840,0,2,2017-03-05 19:00:44,Quelques données sur la sur les mesures de transparence dans le secteur extractif,"['#Loi', '#PMJ', '#Extractif']","['https://t.co/qTQxdVzBdb', 'https://t.co/NhP1d0l2az']",Quelques es sur la Loi sur les mesures de transparence dans le secteur extractif PMJ Extractif https co qTQxdVzBdb https co NhP1d0l2az,"['Quelques', 'es', 'sur', 'la', 'Loi', 'sur', 'les', 'mesures', 'de', 'transparence', 'dans', 'le', 'secteur', 'extractif', 'PMJ', 'Extractif', 'https', 'co', 'qTQxdVzBdb', 'https', 'co', 'NhP1d0l2az']","[u'quelqu', 'es', u'sur', 'la', u'loi', u'sur', u'les', u'mesur', 'de', u'transpar', u'dan', 'le', u'secteur', u'extractif', u'pmj', u'extractif', u'https', 'co', u'qtqxdvzbdb', u'https', 'co', u'nhp1d0l2az']",Quelques données sur la #Loi sur les mesures de transparence dans le secteur extractif #PMJ #Extractif https://t.co/qTQxdVzBdb https://t.co/NhP1d0l2az,Economical,fr,2,0.0,Neutral
957,957,838819227138158592,2,0,2017-03-06 18:31:02,L’init. Clean Energy Education &amp; Empowerment appuie la participation des femmes à la révolution de l’ÉnergiePropre,['#'],"['https://t.co/0ntNGRFF9v', 'https://t.co/A6vuWIdR7n']",init Clean Energy Education amp Empowerment appuie la participation des femmes la volution de nergiePropre https co 0ntNGRFF9v https co A6vuWIdR7n,"['init', 'Clean', 'Energy', 'Education', 'amp', 'Empowerment', 'appuie', 'la', 'participation', 'des', 'femmes', 'la', 'volution', 'de', 'nergiePropre', 'https', 'co', '0ntNGRFF9v', 'https', 'co', 'A6vuWIdR7n']","[u'init', u'clean', u'energi', u'educ', u'amp', u'empower', u'appui', 'la', u'particip', u'des', u'femm', 'la', u'volut', 'de', u'nergiepropr', u'https', 'co', u'0ntngrff9v', u'https', 'co', u'a6vuwidr7n']",L’init. Clean Energy Education &amp; Empowerment appuie la participation des femmes à la révolution de l’#ÉnergiePropre https://t.co/0ntNGRFF9v https://t.co/A6vuWIdR7n,Environmental,fr,2,0.3666666666666667,Positive
958,958,838444156791967748,1,1,2017-03-05 17:40:39,Secrétaire parlementaire Kim Rudd parle de l’importance de l’eloration minérale au Canada au conseil d’administration de l’ACPE,['#PDAC2017'],['https://t.co/2cDPqzeNUx'],taire parlementaire Kim Rudd parle de importance de exploration rale au Canada au conseil administration de ACPE PDAC2017 https co 2cDPqzeNUx,"['taire', 'parlementaire', 'Kim', 'Rudd', 'parle', 'de', 'importance', 'de', 'exploration', 'rale', 'au', 'Canada', 'au', 'conseil', 'administration', 'de', 'ACPE', 'PDAC2017', 'https', 'co', '2cDPqzeNUx']","[u'tair', u'parlementair', u'kim', u'rudd', u'parl', 'de', u'import', 'de', u'explor', u'rale', 'au', u'canada', 'au', u'conseil', u'administr', 'de', u'acp', u'pdac2017', u'https', 'co', u'2cdpqzenux']",Secrétaire parlementaire Kim Rudd parle de l’importance de l’exploration minérale au Canada au conseil d’administration de l’ACPE  #PDAC2017 https://t.co/2cDPqzeNUx,Environmental,fr,2,0.0,Neutral
959,959,838434001643798528,1,1,2017-03-05 17:00:17,Êtes-vous à ? Consultez l'horaire des présentations de la journée du D,"['#PDAC2017', '#GC']","['https://t.co/sqMswrh1no', 'https://t.co/WMFuiLgVW']",tes vous PDAC2017 Consultez horaire des sentations de la du GC https co sqMswrh1no https co WMFuiLgVWD,"['tes', 'vous', 'PDAC2017', 'Consultez', 'horaire', 'des', 'sentations', 'de', 'la', 'du', 'GC', 'https', 'co', 'sqMswrh1no', 'https', 'co', 'WMFuiLgVWD']","[u'tes', u'vous', u'pdac2017', u'consultez', u'horair', u'des', u'sentat', 'de', 'la', 'du', 'gc', u'https', 'co', u'sqmswrh1no', u'https', 'co', u'wmfuilgvwd']",Êtes-vous à #PDAC2017? Consultez l'horaire des présentations de la journée du #GC https://t.co/sqMswrh1no https://t.co/WMFuiLgVWD,Environmental,fr,2,0.0,Neutral
960,960,838781816966381568,1,1,2017-03-06 16:02:23,"Voici la spécialiste en recherche sur les feux de forêts Chelene Hanes. Pour en savoir plus, visitez",['#FemmesDeScience'],['https://t.co/dYMqk3gkRe'],Voici la cialiste en recherche sur les feux de Chelene Hanes Pour en savoir plus visitez WildFireScience FemmesDeScience https co dYMqk3gkRe,"['Voici', 'la', 'cialiste', 'en', 'recherche', 'sur', 'les', 'feux', 'de', 'Chelene', 'Hanes', 'Pour', 'en', 'savoir', 'plus', 'visitez', 'WildFireScience', 'FemmesDeScience', 'https', 'co', 'dYMqk3gkRe']","[u'voici', 'la', u'cialist', 'en', u'recherch', u'sur', u'les', u'feux', 'de', u'chelen', u'hane', u'pour', 'en', u'savoir', u'plus', u'visitez', u'wildfiresci', u'femmesdesci', u'https', 'co', u'dymqk3gkr']","Voici la spécialiste en recherche sur les feux de forêts Chelene Hanes. Pour en savoir plus, visitez @WildFireScience #FemmesDeScience https://t.co/dYMqk3gkRe",Social,fr,2,0.0,Neutral
961,961,828695172871553024,1,1,2017-02-06 20:01:40,"Aujourd’hui à , CanmetMINES, de RNCan, présente des programmes d’aide à l’innovation et aux écotechnologies ères /2","['#MiningIndaba2017', '#mini']",[],hui MiningIndaba2017 CanmetMINES de RNCan sente des programmes aide innovation et aux cotechnologies res,"['hui', 'MiningIndaba2017', 'CanmetMINES', 'de', 'RNCan', 'sente', 'des', 'programmes', 'aide', 'innovation', 'et', 'aux', 'cotechnologies', 'res']","[u'hui', u'miningindaba2017', u'canmetmin', 'de', u'rncan', u'sent', u'des', u'programm', u'aid', u'innov', 'et', u'aux', u'cotechnolog', u'res']","Aujourd’hui à #MiningIndaba2017, CanmetMINES,  de RNCan, présente des programmes d’aide à l’innovation et aux écotechnologies #minières 1 /2",Economical,fr,2,0.0,Neutral
962,962,874990144067178496,2,0,2017-06-14 14:01:21,Vs nous avez dit : l’industrie de l’énergie compte dans le présent et l’avenir de l’économie canadienne énÉnergie,['#G'],"['https://t.co/ydoJtPNzRy', 'https://t.co/0Rwsp1VM4l']",Vs nous avez dit industrie de nergie compte dans le sent et avenir de conomie canadienne https co ydoJtPNzRy nergie https co 0Rwsp1VM4l,"['Vs', 'nous', 'avez', 'dit', 'industrie', 'de', 'nergie', 'compte', 'dans', 'le', 'sent', 'et', 'avenir', 'de', 'conomie', 'canadienne', 'https', 'co', 'ydoJtPNzRy', 'nergie', 'https', 'co', '0Rwsp1VM4l']","['vs', u'nous', u'avez', u'dit', u'industri', 'de', u'nergi', u'compt', u'dan', 'le', u'sent', 'et', u'avenir', 'de', u'conomi', u'canadienn', u'https', 'co', u'ydojtpnzri', u'nergi', u'https', 'co', u'0rwsp1vm4l']",Vs nous avez dit : l’industrie de l’énergie compte dans le présent et l’avenir de l’économie canadienne https://t.co/ydoJtPNzRy #GénÉnergie https://t.co/0Rwsp1VM4l,Social,fr,2,0.0,Neutral
963,963,873322590521221120,0,2,2017-06-09 23:35:05,Le min. Carr et le maire Wang Dongfeng discutent de la collaboration entre Canada et Chine sur intérêts communs.,['#CanadaChine'],['https://t.co/AwrfXpMLd6'],Le min Carr et le maire Wang Dongfeng discutent de la collaboration entre Canada et Chine sur communs CanadaChine https co AwrfXpMLd6,"['Le', 'min', 'Carr', 'et', 'le', 'maire', 'Wang', 'Dongfeng', 'discutent', 'de', 'la', 'collaboration', 'entre', 'Canada', 'et', 'Chine', 'sur', 'communs', 'CanadaChine', 'https', 'co', 'AwrfXpMLd6']","['le', u'min', u'carr', 'et', 'le', u'mair', u'wang', u'dongfeng', u'discut', 'de', 'la', u'collabor', u'entr', u'canada', 'et', u'chine', u'sur', u'commun', u'canadachin', u'https', 'co', u'awrfxpmld6']",Le min. Carr et le maire Wang Dongfeng discutent de la collaboration entre Canada et Chine sur intérêts communs. #CanadaChine https://t.co/AwrfXpMLd6,Environmental,fr,2,0.0,Neutral
964,964,837701769387995141,1,1,2017-03-03 16:30:40,"Le ministre Carr a signé une entente sur la avec le ministre de , Deron Bilous",['#TechPropre'],['https://t.co/T0NUpiytli'],Le ministre Carr une entente sur la TechPropre avec le ministre de Deron Bilous https co T0NUpiytli,"['Le', 'ministre', 'Carr', 'une', 'entente', 'sur', 'la', 'TechPropre', 'avec', 'le', 'ministre', 'de', 'Deron', 'Bilous', 'https', 'co', 'T0NUpiytli']","['le', u'ministr', u'carr', u'une', u'entent', u'sur', 'la', u'techpropr', u'avec', 'le', u'ministr', 'de', u'deron', u'bilous', u'https', 'co', u't0nupiyt']","Le ministre Carr  a signé une entente sur la #TechPropre avec le ministre de @AB_EDT, Deron Bilous https://t.co/T0NUpiytli",Economical,fr,2,0.0,Neutral
965,965,834519855474831360,2,0,2017-02-22 21:46:52,: La consommation d'énergie d’un ménage canadien moyen est de gigajoules par an. Vérifiez ce montant à partir de cette info…,[],[],RT La consommation nergie un nage canadien moyen est de gigajoules par rifiez ce montant partir de cette,"['RT', 'La', 'consommation', 'nergie', 'un', 'nage', 'canadien', 'moyen', 'est', 'de', 'gigajoules', 'par', 'rifiez', 'ce', 'montant', 'partir', 'de', 'cette']","['rt', 'la', u'consomm', u'nergi', 'un', u'nage', u'canadien', u'moyen', u'est', 'de', u'gigajoul', u'par', u'rifiez', 'ce', u'montant', u'partir', 'de', u'cett']",RT @Energie_NB: La consommation d'énergie d’un ménage canadien moyen est de 1 gigajoules par an. Vérifiez ce montant à partir de cette info…,Social,fr,2,0.0,Neutral
966,966,831214521410809856,2,0,2017-02-13 18:52:39,: Bonne discussion sur les : Merci Canada et . ée …,"['#FemmesenSTIM', '#EricaEhm', '#Journ', '#femmesdescience']",[],RT MindesSciences Bonne discussion sur les FemmesenSTIM Merci Facebook Canada et EricaEhm YummyMummyClub,"['RT', 'MindesSciences', 'Bonne', 'discussion', 'sur', 'les', 'FemmesenSTIM', 'Merci', 'Facebook', 'Canada', 'et', 'EricaEhm', 'YummyMummyClub']","['rt', u'mindessci', u'bonn', u'discuss', u'sur', u'les', u'femmesenstim', u'merci', u'facebook', u'canada', 'et', u'ericaehm', u'yummymummyclub']",RT @MindesSciences: Bonne discussion sur les #FemmesenSTIM : Merci @Facebook Canada et #EricaEhm @YummyMummyClub. #Journée #femmesdescience…,Social,fr,2,0.0,Neutral
967,967,831241920420704257,2,0,2017-02-13 20:41:32,: Le règlement proposé sur les est bon p. le climat + l’économie + préviendra dommages de G$ causés par …,"['#HFC', '#ChangementsC']",[],RT Le glement sur les HFC est bon le climat conomie viendra dommages de par,"['RT', 'Le', 'glement', 'sur', 'les', 'HFC', 'est', 'bon', 'le', 'climat', 'conomie', 'viendra', 'dommages', 'de', 'par']","['rt', 'le', u'glement', u'sur', u'les', u'hfc', u'est', u'bon', 'le', u'climat', u'conomi', u'viendra', u'dommag', 'de', u'par']",RT @ministre_ec: Le règlement proposé sur les #HFC est bon p. le climat + l’économie + préviendra dommages de 6 G$ causés par #ChangementsC…,Social,fr,2,0.0,Neutral
968,968,809881069122154497,2,0,2016-12-16 22:01:08,: J’ai hâte de savoir ce que vous pensez de l’avenir de nos lieux protégés,['#ParlonsParcs'],"['https://t.co/PhBLmWHOK3', 'https://t.c\xe2\x80\xa6']",RT ai te de savoir ce que vous pensez de avenir de nos lieux https co PhBLmWHOK3 ParlonsParcs https,"['RT', 'ai', 'te', 'de', 'savoir', 'ce', 'que', 'vous', 'pensez', 'de', 'avenir', 'de', 'nos', 'lieux', 'https', 'co', 'PhBLmWHOK3', 'ParlonsParcs', 'https']","['rt', 'ai', 'te', 'de', u'savoir', 'ce', u'que', u'vous', u'pensez', 'de', u'avenir', 'de', u'nos', u'lieux', u'https', 'co', u'phblmwhok3', u'parlonsparc', u'https']",RT @ministre_ec: J’ai hâte de savoir ce que vous pensez de l’avenir de nos lieux protégés https://t.co/PhBLmWHOK3 #ParlonsParcs https://t.c…,Social,fr,2,0.0,Neutral
969,969,809879858838994944,2,0,2016-12-16 21:56:19,: éfense en l’Arctique: c. aujourd’hui Mois de la science dans l’Arctique,"['#Sciencedelad', '#AvantEtMaintenant']",['https://t.co/eS\xe2\x80\xa6'],RT fense en Arctique 1958 hui Mois de la science dans Arctique AvantEtMaintenant https co,"['RT', 'fense', 'en', 'Arctique', '1958', 'hui', 'Mois', 'de', 'la', 'science', 'dans', 'Arctique', 'AvantEtMaintenant', 'https', 'co']","['rt', u'fens', 'en', u'arctiqu', u'1958', u'hui', u'moi', 'de', 'la', u'scienc', u'dan', u'arctiqu', u'avantetmainten', u'https', 'co']",RT @DRDC_RDDC: #Sciencedeladéfense en l’Arctique: 1958 c. aujourd’hui Mois de la science dans l’Arctique #AvantEtMaintenant https://t.co/eS…,Social,fr,2,0.0,Neutral
970,970,835157826276315136,1,1,2017-02-24 16:01:56,"Voici Lynn Johnston, chercheuse en feux de végétation. Info sur cette science et le",['#Changementclimatique'],['https://t.co/cDqylt41Yt'],Voici Lynn Johnston chercheuse en feux de tation Info sur cette science et le Changementclimatique wildfirescience https co cDqylt41Yt,"['Voici', 'Lynn', 'Johnston', 'chercheuse', 'en', 'feux', 'de', 'tation', 'Info', 'sur', 'cette', 'science', 'et', 'le', 'Changementclimatique', 'wildfirescience', 'https', 'co', 'cDqylt41Yt']","[u'voici', u'lynn', u'johnston', u'chercheus', 'en', u'feux', 'de', u'tation', u'info', u'sur', u'cett', u'scienc', 'et', 'le', u'changementclimatiqu', u'wildfiresci', u'https', 'co', u'cdqylt41yt']","Voici Lynn Johnston, chercheuse en feux de végétation. Info sur cette science et le #Changementclimatique @wildfirescience https://t.co/cDqylt41Yt",Social,fr,2,0.0,Neutral
971,971,835120531213008897,2,0,2017-02-24 13:33:45,": Récifs nouvellement protégés : zone de croissance pour sébastes, poissons, mollusques et crustacés. ht…",[],['https://t.co/FKywatS1On'],RT cifs nouvellement zone de croissance pour bastes poissons mollusques et https co FKywatS1On,"['RT', 'cifs', 'nouvellement', 'zone', 'de', 'croissance', 'pour', 'bastes', 'poissons', 'mollusques', 'et', 'https', 'co', 'FKywatS1On']","['rt', u'cif', u'nouvel', u'zone', 'de', u'croissanc', u'pour', u'bast', u'poisson', u'mollusqu', 'et', u'https', 'co', u'fkywats1on']","RT @MPO_DFO: Récifs nouvellement protégés : zone de croissance pour sébastes, poissons, mollusques et crustacés. https://t.co/FKywatS1On ht…",Economical,fr,2,0.0,Neutral
972,972,809880391763038209,2,0,2016-12-16 21:58:26,": Chris, , enregistre la taille, la forme et le type de flocons de chaque couche du manteau neigeux. …","['#climatologue', '#Scien']",[],RT environnementca Chris climatologue enregistre la taille la forme et le type de flocons de chaque couche du manteau neigeux,"['RT', 'environnementca', 'Chris', 'climatologue', 'enregistre', 'la', 'taille', 'la', 'forme', 'et', 'le', 'type', 'de', 'flocons', 'de', 'chaque', 'couche', 'du', 'manteau', 'neigeux']","['rt', u'environnementca', u'chris', u'climatologu', u'enregistr', 'la', u'taill', 'la', u'form', 'et', 'le', u'type', 'de', u'flocon', 'de', u'chaqu', u'couch', 'du', u'manteau', u'neigeux']","RT @environnementca: Chris, #climatologue, enregistre la taille, la forme et le type de flocons de chaque couche du manteau neigeux. #Scien…",Environmental,fr,2,0.0,Neutral
973,973,824733796339687425,2,0,2017-01-26 21:40:34,: Nos côtes et milieux marins font partie de notre identité nationale! Le éans les protégera pour no…,['#PlanDeProtectionDesOc'],[],RT Nos tes et milieux marins font partie de notre nationale Le ans les gera pour,"['RT', 'Nos', 'tes', 'et', 'milieux', 'marins', 'font', 'partie', 'de', 'notre', 'nationale', 'Le', 'ans', 'les', 'gera', 'pour']","['rt', u'nos', u'tes', 'et', u'milieux', u'marin', u'font', u'parti', 'de', u'notr', u'national', 'le', u'an', u'les', u'gera', u'pour']",RT @Transports_gc: Nos côtes et milieux marins font partie de notre identité nationale! Le #PlanDeProtectionDesOcéans les protégera pour no…,Economical,fr,2,0.0,Neutral
974,974,873173543537782784,1,1,2017-06-09 13:42:50,Le ministre Carr fait la promotion des produits du bois et des en Chine D,"['#TechPropres', '#CanadaChine']",['https://t.co/94FK1OpTy'],ministre Carr fait promotion produits bois TechPropres Chine CanadaChine https co 94FK1OpTyD,"['ministre', 'Carr', 'fait', 'promotion', 'produits', 'bois', 'TechPropres', 'Chine', 'CanadaChine', 'https', 'co', '94FK1OpTyD']","[u'ministr', u'carr', u'fait', u'promot', u'produit', u'boi', u'techpropr', u'chine', u'canadachin', u'https', 'co', u'94fk1optyd']",Le ministre Carr fait la promotion des produits du bois et des #TechPropres en Chine  #CanadaChine https://t.co/94FK1OpTyD,Economical,en,2,0.0,Neutral
975,975,839114712914755584,1,1,2017-03-07 14:05:12,Le forum d’investissement dans le secteur minier Canada-Chine a lieu au salon B à l’InterContinental- joignez-vous à nous!,['#PDAC2017'],['https://t.co/SV6rhDKjiS'],Le forum investissement dans le secteur minier Canada Chine lieu au salon InterContinental joignez vous nous PDAC2017 https co SV6rhDKjiS,"['Le', 'forum', 'investissement', 'dans', 'le', 'secteur', 'minier', 'Canada', 'Chine', 'lieu', 'au', 'salon', 'InterContinental', 'joignez', 'vous', 'nous', 'PDAC2017', 'https', 'co', 'SV6rhDKjiS']","['le', u'forum', u'investiss', u'dan', 'le', u'secteur', u'minier', u'canada', u'chine', u'lieu', 'au', u'salon', u'intercontinent', u'joignez', u'vous', u'nous', u'pdac2017', u'https', 'co', u'sv6rhdkjis']",Le forum d’investissement dans le secteur minier Canada-Chine a lieu au salon B à l’InterContinental- joignez-vous à nous! #PDAC2017 https://t.co/SV6rhDKjiS,Economical,fr,2,0.0,Neutral
