,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,score,sentiment_score,sentiment_type
32,943511402802761728,7,17,2017-12-20 16:00:22,Don’t get on Santa’s naughty list– unplug all electronics before you leave for the holidays to . du,"['#SaveEnergy', '#WinterBreak']","['https://t.co/Y8FRWIoH', 'https://t.co/UhFClLQzEz']",get naughty unplug electronics leave holidays SaveEnergy WinterBreak https co Y8FRWIoHdu https co UhFClLQzEz,"['get', 'naughty', 'unplug', 'electronics', 'leave', 'holidays', 'SaveEnergy', 'WinterBreak', 'https', 'co', 'Y8FRWIoHdu', 'https', 'co', 'UhFClLQzEz']","[u'get', u'naughti', u'unplug', u'electron', u'leav', u'holiday', u'saveenergi', u'winterbreak', u'https', 'co', u'y8frwiohdu', u'https', 'co', u'uhfcllqzez']","Don’t get on Santa’s naughty list– unplug all electronics before you leave for the holidays to #SaveEnergy. #WinterBreak 
https://t.co/Y8FRWIoHdu https://t.co/UhFClLQzEz",Economical,en,24,-0.15000000000000002,Neutral
33,869931809601138688,10,14,2017-05-31 15:01:20,Good energy is contagious. Spread the word about to help others save energy &amp; the .,"['#ENERGYSTARCanada', '#environment']","['https://t.co/lSOjpatOZI', 'https://t.co/k7OP2foB0b']",Good energy contagious Spread word ENERGYSTARCanada help others save energy amp environment https co lSOjpatOZI https co k7OP2foB0b,"['Good', 'energy', 'contagious', 'Spread', 'word', 'ENERGYSTARCanada', 'help', 'others', 'save', 'energy', 'amp', 'environment', 'https', 'co', 'lSOjpatOZI', 'https', 'co', 'k7OP2foB0b']","[u'good', u'energi', u'contagi', u'spread', u'word', u'energystarcanada', u'help', u'other', u'save', u'energi', u'amp', u'environ', u'https', 'co', u'lsojpatozi', u'https', 'co', u'k7op2fob0b']",Good energy is contagious. Spread the word about #ENERGYSTARCanada to help others save energy &amp; the #environment. https://t.co/lSOjpatOZI https://t.co/k7OP2foB0b,Economical,en,24,0.7,Positive
34,926101896301109250,11,13,2017-11-02 15:01:12,this weekend as ends. w/ ENERGY STAR LEDs as days get shorter,"['#FallBack', '#DaylightSavings', '#SaveOnLighting']","['https://t.co/mZE4MPw6aK', 'https://t.co/KQ75SNflgt']",FallBack weekend DaylightSavings ends SaveOnLighting ENERGY STAR LEDs days get shorter https co mZE4MPw6aK https co KQ75SNflgt,"['FallBack', 'weekend', 'DaylightSavings', 'ends', 'SaveOnLighting', 'ENERGY', 'STAR', 'LEDs', 'days', 'get', 'shorter', 'https', 'co', 'mZE4MPw6aK', 'https', 'co', 'KQ75SNflgt']","[u'fallback', u'weekend', u'daylightsav', u'end', u'saveonlight', u'energi', u'star', u'led', u'day', u'get', u'shorter', u'https', 'co', u'mze4mpw6ak', u'https', 'co', u'kq75snflgt']","#FallBack this weekend as #DaylightSavings ends. #SaveOnLighting w/ ENERGY STAR LEDs as days get shorter
https://t.co/mZE4MPw6aK https://t.co/KQ75SNflgt",Economical,en,24,0.0,Neutral
35,920665880614273027,12,12,2017-10-18 15:00:25,Don’t warm up ghosts! Program your smart thermostat to °C when away to . 9,"['#SaveEnergy', '#WednesdayWisdom', '#SpookySaving']","['https://t.co/uwo8ghqUy', 'https://t.co/sNcDeJnOrP']",warm ghosts Program smart thermostat away SaveEnergy WednesdayWisdom SpookySaving https co uwo8ghqUy9 https co sNcDeJnOrP,"['warm', 'ghosts', 'Program', 'smart', 'thermostat', 'away', 'SaveEnergy', 'WednesdayWisdom', 'SpookySaving', 'https', 'co', 'uwo8ghqUy9', 'https', 'co', 'sNcDeJnOrP']","[u'warm', u'ghost', u'program', u'smart', u'thermostat', u'away', u'saveenergi', u'wednesdaywisdom', u'spookysav', u'https', 'co', u'uwo8ghquy9', u'https', 'co', u'sncdejnorp']","Don’t warm up ghosts! Program your smart thermostat to 17°C when away to #SaveEnergy.
#WednesdayWisdom #SpookySaving
https://t.co/uwo8ghqUy9 https://t.co/sNcDeJnOrP",Economical,en,24,0.4821428571428572,Positive
36,922832626179768320,6,17,2017-10-24 14:30:18,Ever wonder how much energy buildings use in Canada? Find out in our new Energy Benchmarking Data Snapshots:,[],"['https://t.co/Yfiighn80y', 'https://t.co/vKvKEPWH65']",Ever wonder much energy buildings use Canada Find new Energy Benchmarking Data Snapshots https co Yfiighn80y https co vKvKEPWH65,"['Ever', 'wonder', 'much', 'energy', 'buildings', 'use', 'Canada', 'Find', 'new', 'Energy', 'Benchmarking', 'Data', 'Snapshots', 'https', 'co', 'Yfiighn80y', 'https', 'co', 'vKvKEPWH65']","[u'ever', u'wonder', u'much', u'energi', u'build', u'use', u'canada', u'find', u'new', u'energi', u'benchmark', u'data', u'snapshot', u'https', 'co', u'yfiighn80i', u'https', 'co', u'vkvkepwh65']",Ever wonder how much energy buildings use in Canada? Find out in our new Energy Benchmarking Data Snapshots: https://t.co/Yfiighn80y https://t.co/vKvKEPWH65,Economical,en,23,0.16818181818181818,Neutral
37,922855431650922501,8,15,2017-10-24 16:00:55,Celebrate by entering the sweepstake to win a new ENERGY STAR smart thermostat from &amp; .,"['#ENERGYSTARDay', '#ENERGYSTARCanada']",['https://t.co/26HX4L1Ce7'],Celebrate ENERGYSTARDay entering ENERGYSTARCanada sweepstake win new ENERGY STAR smart thermostat ecobee amp nest https co 26HX4L1Ce7,"['Celebrate', 'ENERGYSTARDay', 'entering', 'ENERGYSTARCanada', 'sweepstake', 'win', 'new', 'ENERGY', 'STAR', 'smart', 'thermostat', 'ecobee', 'amp', 'nest', 'https', 'co', '26HX4L1Ce7']","[u'celebr', u'energystarday', u'enter', u'energystarcanada', u'sweepstak', u'win', u'new', u'energi', u'star', u'smart', u'thermostat', u'ecobe', u'amp', u'nest', u'https', 'co', u'26hx4l1ce7']",Celebrate #ENERGYSTARDay by entering the #ENERGYSTARCanada sweepstake to win a new ENERGY STAR smart thermostat from @ecobee  &amp; @nest . https://t.co/26HX4L1Ce7,Economical,en,23,0.3835497835497836,Positive
38,833853583670001664,7,16,2017-02-21 01:39:21,We just hit followers! Welcoming all CDNs who are eager to reduce their utility bills &amp; help the planet the way. C,['#ENERGYSTARCanada'],['https://t.co/bsbVQbZCXo'],hit 1000 followers Welcoming CDNs eager reduce utility bills amp help planet ENERGYSTARCanada way https co bsbVQbZCXo,"['hit', '1000', 'followers', 'Welcoming', 'CDNs', 'eager', 'reduce', 'utility', 'bills', 'amp', 'help', 'planet', 'ENERGYSTARCanada', 'way', 'https', 'co', 'bsbVQbZCXo']","[u'hit', u'1000', u'follow', u'welcom', u'cdns', u'eager', u'reduc', u'util', u'bill', u'amp', u'help', u'planet', u'energystarcanada', u'way', u'https', 'co', u'bsbvqbzcxo']","We just hit 1000 followers! Welcoming all CDNs who are eager to
reduce their utility bills &amp; help the planet the #ENERGYSTARCanada way. https://t.co/bsbVQbZCXo",Economical,en,23,0.0,Neutral
39,924289773556072455,11,12,2017-10-28 15:00:29,Light up your walkway w/ENERGY STAR outdoor lighting to help kids tread the right path &amp; stay safe night! U,['#Halloween'],"['https://t.co/OGbblsZ6ZZ', 'https://t.co/cnF5rCYit']",Light walkway ENERGY STAR outdoor lighting help kids tread right path amp stay safe Halloween night https co OGbblsZ6ZZ https co cnF5rCYitU,"['Light', 'walkway', 'ENERGY', 'STAR', 'outdoor', 'lighting', 'help', 'kids', 'tread', 'right', 'path', 'amp', 'stay', 'safe', 'Halloween', 'night', 'https', 'co', 'OGbblsZ6ZZ', 'https', 'co', 'cnF5rCYitU']","[u'light', u'walkway', u'energi', u'star', u'outdoor', u'light', u'help', u'kid', u'tread', u'right', u'path', u'amp', u'stay', u'safe', u'halloween', u'night', u'https', 'co', u'ogbblsz6zz', u'https', 'co', u'cnf5rcyitu']",Light up your walkway w/ENERGY STAR outdoor lighting to help kids tread the right path &amp; stay safe #Halloween night! https://t.co/OGbblsZ6ZZ https://t.co/cnF5rCYitU,Social,en,23,0.4369047619047619,Positive
40,836607203486404608,8,15,2017-02-28 16:01:15,People who choose products use less energy &amp; help fight by curbing GHG emissions. 8 8,"['#EnergyEfficient', '#ClimateChange']","['https://t.co/eRMRnBCcV', 'https://t.co/Jz4gXkYEO']",People choose EnergyEfficient products use less energy amp help fight ClimateChange curbing GHG emissions https co eRMRnBCcV8 https co Jz4gXkYEO8,"['People', 'choose', 'EnergyEfficient', 'products', 'use', 'less', 'energy', 'amp', 'help', 'fight', 'ClimateChange', 'curbing', 'GHG', 'emissions', 'https', 'co', 'eRMRnBCcV8', 'https', 'co', 'Jz4gXkYEO8']","[u'peopl', u'choos', u'energyeffici', u'product', u'use', u'less', u'energi', u'amp', u'help', u'fight', u'climatechang', u'curb', u'ghg', u'emiss', u'https', 'co', u'ermrnbccv8', u'https', 'co', u'jz4gxkyeo8']",People who choose #EnergyEfficient products use less energy &amp; help fight #ClimateChange by curbing GHG emissions. https://t.co/eRMRnBCcV8 https://t.co/Jz4gXkYEO8,Environmental,en,23,-0.16666666666666666,Neutral
41,863022981718650880,23,0,2017-05-12 13:28:07,: How are Canadians using ? Take a look and elore ways to be more : C ht…,"['#energy', '#EnergyEfficient', '#GenEnergy']",['https://t.co/qdSoemCKy'],RT NRCan Canadians using energy Take look explore ways EnergyEfficient https co qdSoemCKyC GenEnergy,"['RT', 'NRCan', 'Canadians', 'using', 'energy', 'Take', 'look', 'explore', 'ways', 'EnergyEfficient', 'https', 'co', 'qdSoemCKyC', 'GenEnergy']","['rt', u'nrcan', u'canadian', u'use', u'energi', u'take', u'look', u'explor', u'way', u'energyeffici', u'https', 'co', u'qdsoemckyc', u'genenergi']",RT @NRCan: How are Canadians using #energy? Take a look and explore ways to be more #EnergyEfficient: https://t.co/qdSoemCKyC #GenEnergy ht…,Economical,en,23,0.5,Positive
42,848158183256412161,9,14,2017-04-01 13:00:43,We’re excited to announce that ENERGY STAR-certified VCRs are now available!,"['#BeKindPleaseRewind', '#BackToTheFuture', '#hipster', '#AprilFools']",['https://t.co/CNKGBHMxnQ'],excited announce ENERGY STAR certified VCRs available BeKindPleaseRewind BackToTheFuture hipster AprilFools https co CNKGBHMxnQ,"['excited', 'announce', 'ENERGY', 'STAR', 'certified', 'VCRs', 'available', 'BeKindPleaseRewind', 'BackToTheFuture', 'hipster', 'AprilFools', 'https', 'co', 'CNKGBHMxnQ']","[u'excit', u'announc', u'energi', u'star', u'certifi', u'vcrs', u'avail', u'bekindpleaserewind', u'backtothefutur', u'hipster', u'aprilfool', u'https', 'co', u'cnkgbhmxnq']",We’re excited to announce that ENERGY STAR-certified VCRs are now available! #BeKindPleaseRewind #BackToTheFuture #hipster #AprilFools https://t.co/CNKGBHMxnQ,Social,en,23,0.4375,Positive
43,904071546477654018,13,9,2017-09-02 20:00:28,One of to reduce your : Upgrade to ENERGY STAR certified products.,"['#150Ways', '#CarbonFootprint', '#SaveEnergy']","['https://t.co/fCovhMqw6H', 'https://t.co/TErmsHvP8K']",One 150Ways reduce CarbonFootprint Upgrade ENERGY STAR certified products SaveEnergy https co fCovhMqw6H https co TErmsHvP8K,"['One', '150Ways', 'reduce', 'CarbonFootprint', 'Upgrade', 'ENERGY', 'STAR', 'certified', 'products', 'SaveEnergy', 'https', 'co', 'fCovhMqw6H', 'https', 'co', 'TErmsHvP8K']","[u'one', u'150way', u'reduc', u'carbonfootprint', u'upgrad', u'energi', u'star', u'certifi', u'product', u'saveenergi', u'https', 'co', u'fcovhmqw6h', u'https', 'co', u'termshvp8k']",One of #150Ways to reduce your #CarbonFootprint: Upgrade to ENERGY STAR certified products. #SaveEnergy https://t.co/fCovhMqw6H https://t.co/TErmsHvP8K,Economical,en,22,0.0,Neutral
44,922870428376469506,9,13,2017-10-24 17:00:30,ENERGY STAR cert LED bulbs use up to % less energy. Challenge friends to today,"['#DYK', '#LightTheMoment', '#ENERGYSTARDay']","['https://t.co/1hAZiLssGk', 'https://t.co/wjFKsg4tyS']",DYK ENERGY STAR cert LED bulbs use 90 less energy Challenge friends LightTheMoment today ENERGYSTARDay https co 1hAZiLssGk https co wjFKsg4tyS,"['DYK', 'ENERGY', 'STAR', 'cert', 'LED', 'bulbs', 'use', '90', 'less', 'energy', 'Challenge', 'friends', 'LightTheMoment', 'today', 'ENERGYSTARDay', 'https', 'co', '1hAZiLssGk', 'https', 'co', 'wjFKsg4tyS']","[u'dyk', u'energi', u'star', u'cert', u'led', u'bulb', u'use', '90', u'less', u'energi', u'challeng', u'friend', u'lightthemo', u'today', u'energystarday', u'https', 'co', u'1hazilssgk', u'https', 'co', u'wjfksg4tys']","#DYK ENERGY STAR cert LED bulbs use up to 90% less energy.
Challenge friends to #LightTheMoment today #ENERGYSTARDay
https://t.co/1hAZiLssGk https://t.co/wjFKsg4tyS",Social,en,22,-0.16666666666666666,Neutral
45,892112837438570496,11,11,2017-07-31 20:00:49,There’s still lots of summer left! It’s not too late to make these upgrades to your vacation home:,['#EnergyEfficient'],"['https://t.co/eIccTFv1uk', 'https://t.co/3qa7H8fboW']",still lots summer left late make EnergyEfficient upgrades vacation home https co eIccTFv1uk https co 3qa7H8fboW,"['still', 'lots', 'summer', 'left', 'late', 'make', 'EnergyEfficient', 'upgrades', 'vacation', 'home', 'https', 'co', 'eIccTFv1uk', 'https', 'co', '3qa7H8fboW']","[u'still', u'lot', u'summer', u'left', u'late', u'make', u'energyeffici', u'upgrad', u'vacat', u'home', u'https', 'co', u'eicctfv1uk', u'https', 'co', u'3qa7h8fbow']",There’s still lots of summer left! It’s not too late to make these #EnergyEfficient upgrades to your vacation home: https://t.co/eIccTFv1uk https://t.co/3qa7H8fboW,Social,en,22,-0.15,Neutral
46,923283180332953601,22,0,2017-10-25 20:20:38,: devices use even when they’re off? Swap the candy for power bars this and fight ! …,"['#DYK', '#electricity', '#Halloween', '#PhantomPower', '#']",[],RT ONenergy DYK devices use electricity even Swap candy power bars Halloween fight PhantomPower,"['RT', 'ONenergy', 'DYK', 'devices', 'use', 'electricity', 'even', 'Swap', 'candy', 'power', 'bars', 'Halloween', 'fight', 'PhantomPower']","['rt', u'onenergi', u'dyk', u'devic', u'use', u'electr', u'even', u'swap', u'candi', u'power', u'bar', u'halloween', u'fight', u'phantompow']",RT @ONenergy: #DYK devices use #electricity even when they’re off? Swap the candy for power bars this #Halloween and fight #PhantomPower! #…,Environmental,en,22,0.0,Neutral
47,871743753698111488,10,12,2017-06-05 15:01:21,Life is better . Spend time outside today for &amp; make sure to unplug before you do,"['#WithNature', '#WorldEnvironmentDay', '#WEDCan']",['https://t.co/g2YfkK3Iqm'],Life better WithNature Spend time outside today WorldEnvironmentDay amp make sure unplug WEDCan https co g2YfkK3Iqm,"['Life', 'better', 'WithNature', 'Spend', 'time', 'outside', 'today', 'WorldEnvironmentDay', 'amp', 'make', 'sure', 'unplug', 'WEDCan', 'https', 'co', 'g2YfkK3Iqm']","[u'life', u'better', u'withnatur', u'spend', u'time', u'outsid', u'today', u'worldenvironmentday', u'amp', u'make', u'sure', u'unplug', u'wedcan', u'https', 'co', u'g2yfkk3iqm']",Life is better #WithNature. Spend time outside today for #WorldEnvironmentDay &amp; make sure to unplug before you do #WEDCan https://t.co/g2YfkK3Iqm,Environmental,en,22,0.3333333333333333,Positive
48,790901249952587776,14,8,2016-10-25 13:02:06,It’s and is joining the party! Help us celebrate U,"['#ENERGYSTARDAY', '#ENERGYSTARCanada']","['https://t.co/zLbFU7o6nx', 'https://t.co/dYkEBRt8j']",ENERGYSTARDAY ENERGYSTARCanada joining party Help us celebrate https co zLbFU7o6nx https co dYkEBRt8jU,"['ENERGYSTARDAY', 'ENERGYSTARCanada', 'joining', 'party', 'Help', 'us', 'celebrate', 'https', 'co', 'zLbFU7o6nx', 'https', 'co', 'dYkEBRt8jU']","[u'energystarday', u'energystarcanada', u'join', u'parti', u'help', 'us', u'celebr', u'https', 'co', u'zlbfu7o6nx', u'https', 'co', u'dykebrt8ju']",It’s #ENERGYSTARDAY and #ENERGYSTARCanada is joining the party! Help us celebrate https://t.co/zLbFU7o6nx https://t.co/dYkEBRt8jU,Economical,en,22,0.0,Neutral
49,879353705598001152,12,9,2017-06-26 15:00:35,most ENERGY STAR LED bulbs are dimmable? Choose ENERGY STAR LED lights to &amp; protect the . 9,"['#DYK', '#saveenergy', '#climate']","['https://t.co/cYNiqENKHr', 'https://t.co/AEWKnHC8e']",DYK ENERGY STAR LED bulbs dimmable Choose ENERGY STAR LED lights saveenergy amp protect climate https co cYNiqENKHr https co AEWKnHC8e9,"['DYK', 'ENERGY', 'STAR', 'LED', 'bulbs', 'dimmable', 'Choose', 'ENERGY', 'STAR', 'LED', 'lights', 'saveenergy', 'amp', 'protect', 'climate', 'https', 'co', 'cYNiqENKHr', 'https', 'co', 'AEWKnHC8e9']","[u'dyk', u'energi', u'star', u'led', u'bulb', u'dimmabl', u'choos', u'energi', u'star', u'led', u'light', u'saveenergi', u'amp', u'protect', u'climat', u'https', 'co', u'cyniqenkhr', u'https', 'co', u'aewknhc8e9']",#DYK most ENERGY STAR LED bulbs are dimmable? Choose ENERGY STAR LED lights to #saveenergy &amp; protect the #climate. https://t.co/cYNiqENKHr https://t.co/AEWKnHC8e9,Environmental,en,21,0.5,Positive
50,838826884708380673,8,13,2017-03-06 19:01:28,"Help save for that trip, and waste less energy when you’re gone.","['#MarchBreak', '#WinterTips']","['https://t.co/UTxD5xMkVz', 'https://t.co/YxsdVddbvk']",Help save MarchBreak trip waste less energy gone https co UTxD5xMkVz WinterTips https co YxsdVddbvk,"['Help', 'save', 'MarchBreak', 'trip', 'waste', 'less', 'energy', 'gone', 'https', 'co', 'UTxD5xMkVz', 'WinterTips', 'https', 'co', 'YxsdVddbvk']","[u'help', u'save', u'marchbreak', u'trip', u'wast', u'less', u'energi', u'gone', u'https', 'co', u'utxd5xmkvz', u'wintertip', u'https', 'co', u'yxsdvddbvk']","Help save for that #MarchBreak trip, and waste less energy when you’re gone. https://t.co/UTxD5xMkVz #WinterTips https://t.co/YxsdVddbvk",Economical,en,21,-0.18333333333333326,Neutral
51,922918129516167169,21,0,2017-10-24 20:10:03,: Today is ! Check out ’s list of certified products: C,['#ENERGYSTARDay'],"['https://t.co/8k3QWElSy', 'https://t.co/mCkR\xe2\x80\xa6']",RT Today ENERGYSTARDay Check list certified products https co 8k3QWElSyC https co,"['RT', 'Today', 'ENERGYSTARDay', 'Check', 'list', 'certified', 'products', 'https', 'co', '8k3QWElSyC', 'https', 'co']","['rt', u'today', u'energystarday', u'check', u'list', u'certifi', u'product', u'https', 'co', u'8k3qwelsyc', u'https', 'co']",RT @ec_minister: Today is #ENERGYSTARDay! Check out @ENERGYSTAR_CAN’s list of certified products: https://t.co/8k3QWElSyC https://t.co/mCkR…,Economical,en,21,0.0,Neutral
52,872106099314393089,9,12,2017-06-06 15:01:11,"Whether you prefer a warmer or cooler light for your home, ENERGY STAR LED bulbs have it.",['#StylishSavings'],"['https://t.co/dc0Jie2uzi', 'https://t.co/kWwP11QIME']",Whether prefer warmer cooler light home ENERGY STAR LED bulbs StylishSavings https co dc0Jie2uzi https co kWwP11QIME,"['Whether', 'prefer', 'warmer', 'cooler', 'light', 'home', 'ENERGY', 'STAR', 'LED', 'bulbs', 'StylishSavings', 'https', 'co', 'dc0Jie2uzi', 'https', 'co', 'kWwP11QIME']","[u'whether', u'prefer', u'warmer', u'cooler', u'light', u'home', u'energi', u'star', u'led', u'bulb', u'stylishsav', u'https', 'co', u'dc0jie2uzi', u'https', 'co', u'kwwp11qime']","Whether you prefer a warmer or cooler light for your home, ENERGY STAR LED bulbs have it. #StylishSavings https://t.co/dc0Jie2uzi https://t.co/kWwP11QIME",Environmental,en,21,0.4,Positive
