Unnamed: 0,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
291,1203325126385126_1344715585579412,Air travel: terms and conditions of carriage (tariffs) | Canadian...,link,http://ow.ly/20QQ304XpLg,2016-12-27 08:01:10,1,0,1,1,0,0,0,0,0,0,How much should you receive in compensation if your baggage is lost? Learn more >,"['#travel', '#Canada', '#TravelTuesdays']",['http://ow.ly/20QQ304XpLg'],much receive compensation baggage lost Learn,"['much', 'receive', 'compensation', 'baggage', 'lost', 'Learn']","[u'much', u'receiv', u'compens', u'baggag', u'lost', u'learn']"
292,1203325126385126_1344163178967986,Air transportation consultation | Canadian Transportation Agency,link,http://ow.ly/4Q6N307iIw1,2016-12-26 14:15:18,3,0,0,2,1,0,0,0,0,0,Air transportation is the focus in the second phase of our Regulatory Modernization Initiative. Learn more at 1,[],['http://ow.ly/4Q6N307iIw'],Air transportation focus second phase Regulatory Modernization Initiative Learn,"['Air', 'transportation', 'focus', 'second', 'phase', 'Regulatory', 'Modernization', 'Initiative', 'Learn']","[u'air', u'transport', u'focus', u'second', u'phase', u'regulatori', u'modern', u'initi', u'learn']"
293,1203325126385126_1342792865771684,,status,,2016-12-25 00:05:08,0,0,0,0,0,0,0,0,0,0,Seasons Greetings to all!,[],[],Seasons Greetings,"['Seasons', 'Greetings']","[u'season', u'greet']"
294,1203325126385126_1319104028140568,"Check-ins, bumping, delays and cancellations",video,https://www.youtube.com/watch?v=81xxLd1avpg,2016-12-23 15:00:01,2,0,0,2,0,0,0,0,0,0,What happens if you miss your flight? Check out our video and know your rights:,[],[],happens miss flight Check video know rights,"['happens', 'miss', 'flight', 'Check', 'video', 'know', 'rights']","[u'happen', u'miss', u'flight', u'check', u'video', u'know', u'right']"
295,1203325126385126_1340734109310893,Transport and Infrastructure in Canada,video,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10154930462952975/,2016-12-22 09:55:20,1,0,0,1,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
296,1203325126385126_1319091208141850,Preparing to travel? | Canadian Transportation Agency,link,http://ow.ly/SBoX306syU9,2016-12-17 15:40:00,5,0,0,5,0,0,0,0,0,0,Take charge of your travel: a guide for persons with disabilities > U9,[],['http://ow.ly/SBoX306sy'],Take charge travel guide persons disabilities U9,"['Take', 'charge', 'travel', 'guide', 'persons', 'disabilities', 'U9']","[u'take', u'charg', u'travel', u'guid', u'person', u'disabl', 'u9']"
297,1203325126385126_1301095149941456,Air travel complaints | Canadian Transportation Agency,link,http://ow.ly/QfWF306a48s,2016-12-16 08:30:00,4,0,0,4,0,0,0,0,0,0,“Nobody can tell what I suffer! But it is always so. Those who do not complain are never pitied.” - Jane Austen Air travel complaints? Contact us:,['#JaneAustenDay'],['http://ow.ly/QfWF306a48s'],Nobody tell suffer always complain never pitied Jane Austen Air travel complaints Contact us,"['Nobody', 'tell', 'suffer', 'always', 'complain', 'never', 'pitied', 'Jane', 'Austen', 'Air', 'travel', 'complaints', 'Contact', 'us']","[u'nobodi', u'tell', u'suffer', u'alway', u'complain', u'never', u'piti', u'jane', u'austen', u'air', u'travel', u'complaint', u'contact', 'us']"
298,1203325126385126_1319107078140263,Q&A: All-inclusive air price advertising | Canadian Transportation Agency,link,https://www.otc-cta.gc.ca/eng/aspar-q-and-a,2016-12-13 16:04:07,3,0,5,3,0,0,0,0,0,0,"Booking a flight soon? Airlines have to display the final price on their website, including all taxes, charges and fees. So the price you see is the price you'll pay. Learn more...",[],[],Booking flight soon Airlines display final price website including taxes charges fees price see price pay Learn,"['Booking', 'flight', 'soon', 'Airlines', 'display', 'final', 'price', 'website', 'including', 'taxes', 'charges', 'fees', 'price', 'see', 'price', 'pay', 'Learn']","[u'book', u'flight', u'soon', u'airlin', u'display', u'final', u'price', u'websit', u'includ', u'tax', u'charg', u'fee', u'price', u'see', u'price', u'pay', u'learn']"
299,1203325126385126_1332288290155475,Memorandum of Understanding Between the Canadian Transportation Agency and the United States Surface Transportation Board Concerning Engagement and Information Sharing | Canadian Transportation Agency,link,https://www.otc-cta.gc.ca/eng/memorandum-understanding-between-canadian-transportation-agency-and-united-states-surface,2016-12-13 10:45:32,2,0,0,2,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
300,1203325126385126_1319089441475360,"Accessible travel: for all, to everywhere | Canadian Transportation Agency",link,http://ow.ly/fNU4303GS9e,2016-12-10 15:30:01,2,0,1,2,0,0,0,0,0,0,Taking flight? Check out our accessible travel guide >,[],['http://ow.ly/fNU4303GS9e'],Taking flight Check accessible travel guide,"['Taking', 'flight', 'Check', 'accessible', 'travel', 'guide']","[u'take', u'flight', u'check', u'access', u'travel', u'guid']"
301,1203325126385126_1327078227343148,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1327078227343148/?type=3,2016-12-08 15:49:04,4,0,0,3,0,1,0,0,0,0,& sign MOU on cooperation & sharing & info,"['#rail', '#westcdnag']",[],sign MOU cooperation sharing info,"['sign', 'MOU', 'cooperation', 'sharing', 'info']","[u'sign', u'mou', u'cooper', u'share', u'info']"
302,1203325126385126_1319105408140430,Fly Smart: From point A to point B and home again | Canadian Transportation Agency,link,https://www.otc-cta.gc.ca/eng/fly-smart,2016-12-07 16:01:03,1,0,1,1,0,0,0,0,0,0,"This season, !",['#FlySmart'],[],season,['season'],[u'season']
303,1203325126385126_1319118991472405,Airline ticket and tariff,video,https://www.youtube.com/watch?v=8cVOIdNx8g8&list=PLSetKZd14VJQVAK0QCbNtOfx8mIqg4lN3,2016-12-06 16:23:00,1,0,1,1,0,0,0,0,0,0,"Your ticket is a contract between you and the airline. The airline's tariffs must describe the terms and conditions associated with their fares, rates and charges. Find out more...",[],[],ticket contract airline airline tariffs must describe terms conditions associated fares rates charges Find,"['ticket', 'contract', 'airline', 'airline', 'tariffs', 'must', 'describe', 'terms', 'conditions', 'associated', 'fares', 'rates', 'charges', 'Find']","[u'ticket', u'contract', u'airlin', u'airlin', u'tariff', u'must', u'describ', u'term', u'condit', u'associ', u'fare', u'rate', u'charg', u'find']"
304,1203325126385126_1319086388142332,,status,,2016-12-03 18:30:03,1,0,0,1,0,0,0,0,0,0,Reservation checklist for persons with disabilities : a step-by-step guide for planning your travel > U,['#IDPD'],['http://ow.ly/hiV5306tgv'],Reservation checklist persons disabilities step step guide planning travel,"['Reservation', 'checklist', 'persons', 'disabilities', 'step', 'step', 'guide', 'planning', 'travel']","[u'reserv', u'checklist', u'person', u'disabl', u'step', u'step', u'guid', u'plan', u'travel']"
305,1203325126385126_1319082668142704,Preparing to travel? | Canadian Transportation Agency,link,http://ow.ly/SBoX306syU9,2016-12-03 16:30:00,1,0,0,1,0,0,0,0,0,0,Take charge of your travel: a guide for persons with disabilities > U9,['#IDPD'],['http://ow.ly/SBoX306sy'],Take charge travel guide persons disabilities U9,"['Take', 'charge', 'travel', 'guide', 'persons', 'disabilities', 'U9']","[u'take', u'charg', u'travel', u'guid', u'person', u'disabl', 'u9']"
306,1203325126385126_1319076494809988,Web Accessibility - A Resource Tool for Transportation-Related Websites | Canadian Transportation Agency,link,http://ow.ly/9Gfp303m0qR,2016-12-03 12:15:01,1,0,0,1,0,0,0,0,0,0,"When you make a website , you make it better for everyone >","['#accessible', '#a11y', '#transportation', '#AccessibleCanada', '#IDPD']",['http://ow.ly/9Gfp303m0qR'],make website make better everyone,"['make', 'website', 'make', 'better', 'everyone']","[u'make', u'websit', u'make', u'better', u'everyon']"
307,1203325126385126_1319074831476821,ow.ly,link,http://ow.ly/rNJ7306uDGx,2016-12-03 09:00:00,1,0,0,1,0,0,0,0,0,0,"Check out the infographic on ""Achieving Goals for the Future We Want"" >",['#IDPD'],['http://ow.ly/rNJ7306uDGx'],Check infographic Achieving Goals Future Want,"['Check', 'infographic', 'Achieving', 'Goals', 'Future', 'Want']","[u'check', u'infograph', u'achiev', u'goal', u'futur', u'want']"
308,1203325126385126_1319038868147084,"International Day of Persons with Disabilities (IDPD), 3 December 2016 | United Nations Enable",link,http://ow.ly/CHac306uztP,2016-12-03 08:15:00,1,0,0,1,0,0,0,0,0,0,Achieving Goals for the Future We Want >today is International Day of Persons with Disabilities >,['#IDPD'],['http://ow.ly/CHac306uztP'],Achieving Goals Future Want today International Day Persons Disabilities,"['Achieving', 'Goals', 'Future', 'Want', 'today', 'International', 'Day', 'Persons', 'Disabilities']","[u'achiev', u'goal', u'futur', u'want', u'today', u'intern', u'day', u'person', u'disabl']"
309,1203325126385126_1303851322999172,Annual Report 2015-2016 | Canadian Transportation Agency,link,http://ow.ly/s6WE306gGqy,2016-11-28 10:30:00,1,0,0,1,0,0,0,0,0,0,"DYK? Since -11, the number of air travel complaints received by the Agency has more than doubled:",[],['http://ow.ly/s6WE306gGqy'],DYK Since 11 number air travel complaints received Agency doubled,"['DYK', 'Since', '11', 'number', 'air', 'travel', 'complaints', 'received', 'Agency', 'doubled']","[u'dyk', u'sinc', '11', u'number', u'air', u'travel', u'complaint', u'receiv', u'agenc', u'doubl']"
310,1203325126385126_1301103133273991,Travelling with a service animal | Canadian Transportation Agency,link,https://www.otc-cta.gc.ca/eng/service-animals,2016-11-27 14:41:00,1,0,0,1,0,0,0,0,0,0,Are you planning to travel with a service animal? It's a good idea to talk with your travel carrier at least hours in advance. Learn more here:,[],['https://www.otc-cta.gc.ca/eng/service-animals'],planning travel service animal good idea talk travel carrier least hours advance Learn,"['planning', 'travel', 'service', 'animal', 'good', 'idea', 'talk', 'travel', 'carrier', 'least', 'hours', 'advance', 'Learn']","[u'plan', u'travel', u'servic', u'anim', u'good', u'idea', u'talk', u'travel', u'carrier', u'least', u'hour', u'advanc', u'learn']"
311,1203325126385126_1301100003274304,Airline ticket and tariff,video,http://ow.ly/s9Gl306abIW,2016-11-26 12:35:00,2,0,0,2,0,0,0,0,0,0,"Your ticket is a contract between you and the airline. The airline's tariffs must describe the terms and conditions associated with their fares, rates and charges. Find out more:",[],['http://ow.ly/s9Gl306abIW'],ticket contract airline airline tariffs must describe terms conditions associated fares rates charges Find,"['ticket', 'contract', 'airline', 'airline', 'tariffs', 'must', 'describe', 'terms', 'conditions', 'associated', 'fares', 'rates', 'charges', 'Find']","[u'ticket', u'contract', u'airlin', u'airlin', u'tariff', u'must', u'describ', u'term', u'condit', u'associ', u'fare', u'rate', u'charg', u'find']"
312,1203325126385126_1303845026333135,Annual Report 2015-2016 | Canadian Transportation Agency,link,http://ow.ly/s6WE306gGqy,2016-11-25 12:10:00,0,0,0,0,0,0,0,0,0,0,DYK? The majority of air travel complaints that we receive are resolved through facilitation. It's fast and easy. Our job is to make sure that the airline and the traveller have both met their end of the bargain:,[],['http://ow.ly/s6WE306gGqy'],DYK majority air travel complaints receive resolved facilitation fast easy job make sure airline traveller met end bargain,"['DYK', 'majority', 'air', 'travel', 'complaints', 'receive', 'resolved', 'facilitation', 'fast', 'easy', 'job', 'make', 'sure', 'airline', 'traveller', 'met', 'end', 'bargain']","[u'dyk', u'major', u'air', u'travel', u'complaint', u'receiv', u'resolv', u'facilit', u'fast', u'easi', u'job', u'make', u'sure', u'airlin', u'travel', u'met', u'end', u'bargain']"
313,1203325126385126_1301063106611327,Air travel complaints | Canadian Transportation Agency,link,http://ow.ly/QfWF306a48s,2016-11-24 12:15:00,2,0,0,2,0,0,0,0,0,0,Had a bad air travel eerience? Got bumped or had your luggage lost? Contact us and find out more here:,[],['http://ow.ly/QfWF306a48s'],bad air travel eerience Got bumped luggage lost Contact us find,"['bad', 'air', 'travel', 'eerience', 'Got', 'bumped', 'luggage', 'lost', 'Contact', 'us', 'find']","[u'bad', u'air', u'travel', u'eerienc', u'got', u'bump', u'luggag', u'lost', u'contact', 'us', u'find']"
314,1203325126385126_1301058799945091,Allergies and travel | Canadian Transportation Agency,link,http://ow.ly/hqXY306a3bR,2016-11-22 12:15:00,3,0,0,3,0,0,0,0,0,0,"If you're travelling with allergies, plan ahead and know your rights:",[],['http://ow.ly/hqXY306a3bR'],travelling allergies plan ahead know rights,"['travelling', 'allergies', 'plan', 'ahead', 'know', 'rights']","[u'travel', u'allergi', u'plan', u'ahead', u'know', u'right']"
315,1203325126385126_1303838023000502,Annual Report 2015-2016 | Canadian Transportation Agency,link,http://ow.ly/5zX7306gEwp,2016-11-21 12:10:00,2,0,0,2,0,0,0,0,0,0,"DYK? This year, the Agency created a new work unit to provide facilitation and mediation for rail and marine disputes:",[],['http://ow.ly/5zX7306gEwp'],DYK year Agency created new work unit provide facilitation mediation rail marine disputes,"['DYK', 'year', 'Agency', 'created', 'new', 'work', 'unit', 'provide', 'facilitation', 'mediation', 'rail', 'marine', 'disputes']","[u'dyk', u'year', u'agenc', u'creat', u'new', u'work', u'unit', u'provid', u'facilit', u'mediat', u'rail', u'marin', u'disput']"
316,1203325126385126_1303830839667887,Annual Report 2015-2016 | Canadian Transportation Agency,link,http://ow.ly/GbuA306gEUJ,2016-11-19 10:15:00,2,0,0,2,0,0,0,0,0,0,"DYK? The Agency can resolve individual complaints about the accessibility of the federal transportation network on a case-by-case basis. In -16, accessibility cases were resolved through facilitation, mediation and adjudication – Annual Report:",[],['http://ow.ly/GbuA306gEUJ'],DYK Agency resolve individual complaints accessibility federal transportation network case case basis 16 accessibility cases resolved facilitation mediation adjudication Annual Report,"['DYK', 'Agency', 'resolve', 'individual', 'complaints', 'accessibility', 'federal', 'transportation', 'network', 'case', 'case', 'basis', '16', 'accessibility', 'cases', 'resolved', 'facilitation', 'mediation', 'adjudication', 'Annual', 'Report']","[u'dyk', u'agenc', u'resolv', u'individu', u'complaint', u'access', u'feder', u'transport', u'network', u'case', u'case', u'basi', '16', u'access', u'case', u'resolv', u'facilit', u'mediat', u'adjud', u'annual', u'report']"
