token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
train,5,0.0070028011204481795,renforc,5.0,0.0070028011204481795
servez,5,0.0070028011204481795,refus,5.0,0.0070028011204481795
cdn,5,0.0070028011204481795,grand,5.0,0.0070028011204481795
multiples,5,0.0070028011204481795,servat,5.0,0.0070028011204481795
devez,5,0.0070028011204481795,planifiez,5.0,0.0070028011204481795
durant,5,0.0070028011204481795,mesur,5.0,0.0070028011204481795
fait,5,0.0070028011204481795,international,5.0,0.0070028011204481795
mais,5,0.0070028011204481795,chose,5.0,0.0070028011204481795
hne,5,0.0070028011204481795,leur,5.0,0.0070028011204481795
traitement,5,0.0070028011204481795,portant,5.0,0.0070028011204481795
portant,5,0.0070028011204481795,petit,5.0,0.0070028011204481795
petit,5,0.0070028011204481795,vu,5.0,0.0070028011204481795
rifier,5,0.0070028011204481795,rifier,5.0,0.0070028011204481795
sa,5,0.0070028011204481795,senter,5.0,0.0070028011204481795
saison,5,0.0070028011204481795,type,5.0,0.0070028011204481795
rifions,5,0.0070028011204481795,adress,5.0,0.0070028011204481795
engagement,5,0.0070028011204481795,devez,5.0,0.0070028011204481795
ponse,5,0.0070028011204481795,multipl,5.0,0.0070028011204481795
rons,5,0.0070028011204481795,norm,5.0,0.0070028011204481795
concernant,5,0.0070028011204481795,grain,5.0,0.0070028011204481795
sente,5,0.0070028011204481795,parler,4.0,0.0056022408963585435
choses,5,0.0070028011204481795,protect,4.0,0.0056022408963585435
certain,5,0.0070028011204481795,ation,4.0,0.0056022408963585435
revenu,5,0.0070028011204481795,ez,4.0,0.0056022408963585435
ville,5,0.0070028011204481795,travail,4.0,0.0056022408963585435
types,5,0.0070028011204481795,ressourc,4.0,0.0056022408963585435
internationale,5,0.0070028011204481795,part,4.0,0.0056022408963585435
conomique,5,0.0070028011204481795,pist,4.0,0.0056022408963585435
admissible,5,0.0070028011204481795,depui,4.0,0.0056022408963585435
planifiez,5,0.0070028011204481795,juillet,4.0,0.0056022408963585435
participons,4,0.0056022408963585435,rieur,4.0,0.0056022408963585435
rience,4,0.0056022408963585435,pouvez,4.0,0.0056022408963585435
publie,4,0.0056022408963585435,dant,4.0,0.0056022408963585435
consommateurs,4,0.0056022408963585435,imparti,4.0,0.0056022408963585435
voyages,4,0.0056022408963585435,seron,4.0,0.0056022408963585435
connaissez,4,0.0056022408963585435,construct,4.0,0.0056022408963585435
compagnie,4,0.0056022408963585435,agit,4.0,0.0056022408963585435
fourni,4,0.0056022408963585435,phase,4.0,0.0056022408963585435
refus,4,0.0056022408963585435,cp,4.0,0.0056022408963585435
ouvrables,4,0.0056022408963585435,nombr,4.0,0.0056022408963585435
gard,4,0.0056022408963585435,exist,4.0,0.0056022408963585435
min,4,0.0056022408963585435,transpar,4.0,0.0056022408963585435
lien,4,0.0056022408963585435,fournit,4.0,0.0056022408963585435
trouverez,4,0.0056022408963585435,augment,4.0,0.0056022408963585435
ez,4,0.0056022408963585435,interconnexion,4.0,0.0056022408963585435
cies,4,0.0056022408963585435,rencontr,4.0,0.0056022408963585435
transfert,4,0.0056022408963585435,projet,4.0,0.0056022408963585435
dant,4,0.0056022408963585435,poser,4.0,0.0056022408963585435
agit,4,0.0056022408963585435,ur,4.0,0.0056022408963585435
parties,4,0.0056022408963585435,cie,4.0,0.0056022408963585435
occasion,4,0.0056022408963585435,bron,4.0,0.0056022408963585435
lais,4,0.0056022408963585435,enfant,4.0,0.0056022408963585435
poser,4,0.0056022408963585435,plusieur,4.0,0.0056022408963585435
ation,4,0.0056022408963585435,inclus,4.0,0.0056022408963585435
juillet,4,0.0056022408963585435,min,4.0,0.0056022408963585435
bord,4,0.0056022408963585435,lien,4.0,0.0056022408963585435
sommes,4,0.0056022408963585435,quoi,4.0,0.0056022408963585435
serons,4,0.0056022408963585435,suivant,4.0,0.0056022408963585435
avoir,4,0.0056022408963585435,requi,4.0,0.0056022408963585435
voici,4,0.0056022408963585435,gard,4.0,0.0056022408963585435
fournit,4,0.0056022408963585435,applic,4.0,0.0056022408963585435
depuis,4,0.0056022408963585435,ouvrabl,4.0,0.0056022408963585435
parler,4,0.0056022408963585435,march,4.0,0.0056022408963585435
ur,4,0.0056022408963585435,entrevu,4.0,0.0056022408963585435
brons,4,0.0056022408963585435,joyeus,4.0,0.0056022408963585435
non,4,0.0056022408963585435,avoir,4.0,0.0056022408963585435
adressant,4,0.0056022408963585435,trouverez,4.0,0.0056022408963585435
plusieurs,4,0.0056022408963585435,occas,4.0,0.0056022408963585435
construction,4,0.0056022408963585435,fourni,4.0,0.0056022408963585435
2017,4,0.0056022408963585435,parlera,4.0,0.0056022408963585435
engager,4,0.0056022408963585435,voici,4.0,0.0056022408963585435
parlera,4,0.0056022408963585435,fin,4.0,0.0056022408963585435
projet,4,0.0056022408963585435,connaissez,4.0,0.0056022408963585435
pouvez,4,0.0056022408963585435,publi,4.0,0.0056022408963585435
phase,4,0.0056022408963585435,somm,4.0,0.0056022408963585435
discute,4,0.0056022408963585435,transfert,4.0,0.0056022408963585435
suivant,4,0.0056022408963585435,non,4.0,0.0056022408963585435
fonctionne,4,0.0056022408963585435,accommod,4.0,0.0056022408963585435
fin,4,0.0056022408963585435,2017,4.0,0.0056022408963585435
quoi,4,0.0056022408963585435,bord,4.0,0.0056022408963585435
piste,4,0.0056022408963585435,participon,4.0,0.0056022408963585435
protection,4,0.0056022408963585435,rienc,4.0,0.0056022408963585435
impartial,4,0.0056022408963585435,parat,3.0,0.004201680672268907
interconnexion,4,0.0056022408963585435,faut,3.0,0.004201680672268907
formel,4,0.0056022408963585435,second,3.0,0.004201680672268907
cp,4,0.0056022408963585435,seulement,3.0,0.004201680672268907
ferroviaire,4,0.0056022408963585435,abonnez,3.0,0.004201680672268907
leurs,4,0.0056022408963585435,encourag,3.0,0.004201680672268907
transparent,4,0.0056022408963585435,choix,3.0,0.004201680672268907
marches,4,0.0056022408963585435,allez,3.0,0.004201680672268907
entrevue,4,0.0056022408963585435,aussi,3.0,0.004201680672268907
voyageur,4,0.0056022408963585435,actuell,3.0,0.004201680672268907
requis,4,0.0056022408963585435,particip,3.0,0.004201680672268907
nombre,4,0.0056022408963585435,cta,3.0,0.004201680672268907
