comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type
10159232972350029_10159239859700029,460123390028_10159232972350029,,2017-08-23 1:44,5,5,0,0,0,0,0,0,"Une belle initiative dans laquelle on connait dÃ©jÃ  le problÃ¨me profond du Canada Juste arrÃªter d'accroitre la production et j'ai bien dit Â«accroitreÂ» la production de sable bitumineux via vos fameux projet de pipeline comme le reste de la planÃ¨te nous le dit de maniÃ¨re frÃ©quente serait dÃ©jÃ  un bon dÃ©but de solution si on veut rÃ©ellement diminuer notre impact... Et pour ceux qui pense que Trudeau est le sauveur de la planÃ¨te, il fait la mÃªme chose que Harper ou presque bien proche des pÃ©troliÃ¨res... Â«Le Canada reÃ§oit le prix de Â« Fossile du jour Â» en ouverture de la confÃ©rence de Copenhague sur les changements climatiquesÂ»",[],['http://ici.radio-canada.ca/nouvelle/456110/copenhague-lundi'],Une belle initiative dans laquelle connait le profond du Canada Juste accroitre la production et ai bien dit la production de sable bitumineux via vos fameux projet de pipeline comme le reste de la te nous le dit de quente serait un bon de solution si veut ellement diminuer notre impact Et pour ceux qui pense que Trudeau est le sauveur de la te il fait la chose que Harper ou presque bien proche des res Le Canada oit le prix de Fossile du jour en ouverture de la rence de Copenhague sur les changements,"['Une', 'belle', 'initiative', 'dans', 'laquelle', 'connait', 'le', 'profond', 'du', 'Canada', 'Juste', 'accroitre', 'la', 'production', 'et', 'ai', 'bien', 'dit', 'la', 'production', 'de', 'sable', 'bitumineux', 'via', 'vos', 'fameux', 'projet', 'de', 'pipeline', 'comme', 'le', 'reste', 'de', 'la', 'te', 'nous', 'le', 'dit', 'de', 'quente', 'serait', 'un', 'bon', 'de', 'solution', 'si', 'veut', 'ellement', 'diminuer', 'notre', 'impact', 'Et', 'pour', 'ceux', 'qui', 'pense', 'que', 'Trudeau', 'est', 'le', 'sauveur', 'de', 'la', 'te', 'il', 'fait', 'la', 'chose', 'que', 'Harper', 'ou', 'presque', 'bien', 'proche', 'des', 'res', 'Le', 'Canada', 'oit', 'le', 'prix', 'de', 'Fossile', 'du', 'jour', 'en', 'ouverture', 'de', 'la', 'rence', 'de', 'Copenhague', 'sur', 'les', 'changements']","[u'une', u'bell', u'initi', u'dan', u'laquell', u'connait', 'le', u'profond', 'du', u'canada', u'just', u'accroitr', 'la', u'product', 'et', 'ai', u'bien', u'dit', 'la', u'product', 'de', u'sabl', u'bitumineux', u'via', u'vos', u'fameux', u'projet', 'de', u'pipelin', u'comm', 'le', u'rest', 'de', 'la', 'te', u'nous', 'le', u'dit', 'de', u'quent', u'serait', 'un', u'bon', 'de', u'solut', 'si', u'veut', u'ellement', u'diminu', u'notr', u'impact', 'et', u'pour', u'ceux', u'qui', u'pens', u'que', u'trudeau', u'est', 'le', u'sauveur', 'de', 'la', 'te', 'il', u'fait', 'la', u'chose', u'que', u'harper', 'ou', u'presqu', u'bien', u'proch', u'des', u'res', 'le', u'canada', u'oit', 'le', u'prix', 'de', u'fossil', 'du', u'jour', 'en', u'ouvertur', 'de', 'la', u'renc', 'de', u'copenhagu', u'sur', u'les', u'changement']","Une belle initiative dans laquelle on connait dÃ©jÃ  le problÃ¨me profond du Canada 

Juste arrÃªter d'accroitre la production et j'ai bien dit Â«accroitreÂ» la production de sable bitumineux via vos fameux projet de pipeline comme le reste de la planÃ¨te nous le dit de maniÃ¨re frÃ©quente serait dÃ©jÃ  un bon dÃ©but de solution si on veut rÃ©ellement diminuer notre impact...

Et pour ceux qui pense que Trudeau est le sauveur de la planÃ¨te, il fait la mÃªme chose que Harper ou presque bien proche des pÃ©troliÃ¨res...

Â«Le Canada reÃ§oit le prix de Â« Fossile du jour Â» en ouverture de la confÃ©rence de Copenhague sur les changements climatiquesÂ»

http://ici.radio-canada.ca/nouvelle/456110/copenhague-lundi",0.25,positive
10159232972350029_10159242952310029,460123390028_10159232972350029,,2017-08-23 18:13,1,1,0,0,0,0,0,0,"Commencez donc par arrÃªter les subventions au PÃ‰TROLIÃˆRES !!! et mettez donc tout cette argent sur la technologie des voiture Ã©lectriques. Je pense sincÃ¨rement que les PÃ‰TROLIÃˆRES devraient Ãªtre poursuivis pour CRIME CONTRE L'HUMANITÃ‰ . quand on sait que des technologie d'Ã©nergie libre existe et on Ã©tÃ© acheter ou voler par eux. Le LOBBY a acheter le gouvernement FÃ©dÃ©ral et Provincial. sinon nous serions beaucoup avancÃ© dans ce domaine qu'aujourd'hui Ã  nous tenir dependant, Justement en passant devant une station service, le litre est a ,14 ici en campagne ...alors que le baril (BRENT) se transige Ã  +ou- $ , comment cela se fait t'il que vous le gouvernement ne faite rien dans ce sens ? je suis vraiment Ã©cÅ“urÃ© de vous voir faire la courbette pour les pÃ©troliÃ¨res. Vous ne parlez jamais de H.A.A.R.P. et de GÃ‰O-INGÃ‰NIERIE de David Keith (MÃ©chant dÃ©bile avec ses solutions aussi dÃ©bile que lui) . H.A.A.R.P. qui chauffe la IONOSPHÃˆRE a des millions de degrÃ©s, depuis plusieurs annÃ©es dÃ©jÃ . Une solution de Keith et un gigantesque parapluie qui se dÃ©ploie dans l'espace. Je sais pertinemment, que vous ne ferai rien qui pourrais dÃ©plaire a vos TINAMIS les PÃ©troliÃ¨res..est-ce eux qui ont mis Justin au pouvoir ? Bonne journÃ©e Ã  tous !",[],[],Commencez donc par les subventions au RES et mettez donc tout cette argent sur la technologie des voiture lectriques Je pense rement que les RES devraient poursuivis pour CRIME CONTRE quand sait que des technologie nergie libre existe et acheter ou voler par eux Le LOBBY acheter le gouvernement ral et Provincial sinon nous serions beaucoup dans ce domaine qu aujourd hui nous tenir dependant Justement en passant devant une station service le litre est 14 ici en campagne alors que le baril BRENT se transige ou comment cela se fait il que vous le gouvernement ne faite rien dans ce sens je suis vraiment de vous voir faire la courbette pour les res Vous ne parlez jamais de et de NIERIE de David Keith chant bile avec ses solutions aussi bile que lui qui chauffe la des millions de depuis plusieurs es Une solution de Keith et un gigantesque parapluie qui se ploie dans espace Je sais pertinemment que vous ne ferai rien qui pourrais plaire vos TINAMIS les res est ce eux qui ont mis Justin au pouvoir Bonne tous,"['Commencez', 'donc', 'par', 'les', 'subventions', 'au', 'RES', 'et', 'mettez', 'donc', 'tout', 'cette', 'argent', 'sur', 'la', 'technologie', 'des', 'voiture', 'lectriques', 'Je', 'pense', 'rement', 'que', 'les', 'RES', 'devraient', 'poursuivis', 'pour', 'CRIME', 'CONTRE', 'quand', 'sait', 'que', 'des', 'technologie', 'nergie', 'libre', 'existe', 'et', 'acheter', 'ou', 'voler', 'par', 'eux', 'Le', 'LOBBY', 'acheter', 'le', 'gouvernement', 'ral', 'et', 'Provincial', 'sinon', 'nous', 'serions', 'beaucoup', 'dans', 'ce', 'domaine', 'qu', 'aujourd', 'hui', 'nous', 'tenir', 'dependant', 'Justement', 'en', 'passant', 'devant', 'une', 'station', 'service', 'le', 'litre', 'est', '14', 'ici', 'en', 'campagne', 'alors', 'que', 'le', 'baril', 'BRENT', 'se', 'transige', 'ou', 'comment', 'cela', 'se', 'fait', 'il', 'que', 'vous', 'le', 'gouvernement', 'ne', 'faite', 'rien', 'dans', 'ce', 'sens', 'je', 'suis', 'vraiment', 'de', 'vous', 'voir', 'faire', 'la', 'courbette', 'pour', 'les', 'res', 'Vous', 'ne', 'parlez', 'jamais', 'de', 'et', 'de', 'NIERIE', 'de', 'David', 'Keith', 'chant', 'bile', 'avec', 'ses', 'solutions', 'aussi', 'bile', 'que', 'lui', 'qui', 'chauffe', 'la', 'des', 'millions', 'de', 'depuis', 'plusieurs', 'es', 'Une', 'solution', 'de', 'Keith', 'et', 'un', 'gigantesque', 'parapluie', 'qui', 'se', 'ploie', 'dans', 'espace', 'Je', 'sais', 'pertinemment', 'que', 'vous', 'ne', 'ferai', 'rien', 'qui', 'pourrais', 'plaire', 'vos', 'TINAMIS', 'les', 'res', 'est', 'ce', 'eux', 'qui', 'ont', 'mis', 'Justin', 'au', 'pouvoir', 'Bonne', 'tous']","[u'commencez', u'donc', u'par', u'les', u'subvent', 'au', u'res', 'et', u'mettez', u'donc', u'tout', u'cett', u'argent', u'sur', 'la', u'technologi', u'des', u'voitur', u'lectriqu', 'je', u'pens', u'rement', u'que', u'les', u'res', u'devraient', u'poursuivi', u'pour', u'crime', u'contr', u'quand', u'sait', u'que', u'des', u'technologi', u'nergi', u'libr', u'exist', 'et', u'achet', 'ou', u'voler', u'par', u'eux', 'le', u'lobbi', u'achet', 'le', u'gouvern', u'ral', 'et', u'provinci', u'sinon', u'nous', u'serion', u'beaucoup', u'dan', 'ce', u'domain', 'qu', u'aujourd', u'hui', u'nous', u'tenir', u'depend', u'justement', 'en', u'passant', u'devant', u'une', u'station', u'servic', 'le', u'litr', u'est', '14', u'ici', 'en', u'campagn', u'alor', u'que', 'le', u'baril', u'brent', 'se', u'transig', 'ou', u'comment', u'cela', 'se', u'fait', 'il', u'que', u'vous', 'le', u'gouvern', 'ne', u'fait', u'rien', u'dan', 'ce', u'sen', 'je', u'sui', u'vraiment', 'de', u'vous', u'voir', u'fair', 'la', u'courbett', u'pour', u'les', u'res', u'vous', 'ne', u'parlez', u'jamai', 'de', 'et', 'de', u'nieri', 'de', u'david', u'keith', u'chant', u'bile', u'avec', u'ses', u'solut', u'aussi', u'bile', u'que', u'lui', u'qui', u'chauff', 'la', u'des', u'million', 'de', u'depui', u'plusieur', 'es', u'une', u'solut', 'de', u'keith', 'et', 'un', u'gigantesqu', u'paraplui', u'qui', 'se', u'ploie', u'dan', u'espac', 'je', u'sai', u'pertinem', u'que', u'vous', 'ne', u'ferai', u'rien', u'qui', u'pourrai', u'plair', u'vos', u'tinami', u'les', u'res', u'est', 'ce', u'eux', u'qui', u'ont', u'mis', u'justin', 'au', u'pouvoir', u'bonn', u'tous']","Commencez  donc par arrÃªter les subventions au PÃ‰TROLIÃˆRES !!! et mettez donc tout cette argent sur la technologie des voiture Ã©lectriques. Je pense sincÃ¨rement que les PÃ‰TROLIÃˆRES devraient Ãªtre poursuivis pour CRIME CONTRE L'HUMANITÃ‰ . quand on sait que des technologie d'Ã©nergie libre existe et on Ã©tÃ© acheter ou voler par eux. Le LOBBY a acheter le gouvernement FÃ©dÃ©ral et Provincial. sinon nous serions beaucoup avancÃ© dans ce domaine qu'aujourd'hui Ã  nous tenir dependant, Justement en passant devant une station service, le litre est a 1,14 ici en campagne ...alors que le baril (BRENT) se transige Ã  +ou- 50$ , comment cela se fait t'il que vous le gouvernement ne faite rien dans ce sens ? je suis vraiment Ã©cÅ“urÃ© de vous voir faire la courbette pour les pÃ©troliÃ¨res. Vous ne parlez jamais de H.A.A.R.P. et de GÃ‰O-INGÃ‰NIERIE de David Keith (MÃ©chant dÃ©bile avec ses solutions aussi dÃ©bile que lui) .  H.A.A.R.P. qui chauffe la IONOSPHÃˆRE a des millions de degrÃ©s, depuis plusieurs annÃ©es dÃ©jÃ . Une solution de Keith et un gigantesque parapluie qui se dÃ©ploie dans l'espace.  Je sais pertinemment, que vous ne ferai rien qui pourrais dÃ©plaire a vos TINAMIS les PÃ©troliÃ¨res..est-ce eux qui ont mis Justin au pouvoir ?  Bonne journÃ©e Ã  tous !",0.2635714285714285,positive
10159232972350029_10159242859865029,460123390028_10159232972350029,,2017-08-23 17:44,0,0,0,0,0,0,0,0,Pi si vous chercher des plan j'ai plein de plan fonctionnelle plein document que les mÃ©chant du pÃ©trole cherche Ã  dÃ©truire et cette foutu Ã©lite. ..donc minque sa vous tente vraiment de changer le monde pour le rendre meilleur contacter moi,[],[],Pi si vous chercher des plan ai plein de plan fonctionnelle plein document que les chant du trole cherche truire et cette foutu lite donc minque sa vous tente vraiment de changer le monde pour le rendre meilleur contacter moi,"['Pi', 'si', 'vous', 'chercher', 'des', 'plan', 'ai', 'plein', 'de', 'plan', 'fonctionnelle', 'plein', 'document', 'que', 'les', 'chant', 'du', 'trole', 'cherche', 'truire', 'et', 'cette', 'foutu', 'lite', 'donc', 'minque', 'sa', 'vous', 'tente', 'vraiment', 'de', 'changer', 'le', 'monde', 'pour', 'le', 'rendre', 'meilleur', 'contacter', 'moi']","['pi', 'si', u'vous', u'chercher', u'des', u'plan', 'ai', u'plein', 'de', u'plan', u'fonctionnell', u'plein', u'document', u'que', u'les', u'chant', 'du', u'trole', u'cherch', u'truir', 'et', u'cett', u'foutu', u'lite', u'donc', u'minqu', 'sa', u'vous', u'tent', u'vraiment', 'de', u'changer', 'le', u'mond', u'pour', 'le', u'rendr', u'meilleur', u'contact', u'moi']",Pi si vous chercher des plan j'ai plein de plan fonctionnelle plein document que les mÃ©chant du pÃ©trole cherche Ã  dÃ©truire et cette foutu Ã©lite. ..donc minque sa vous tente vraiment de changer le monde pour le rendre meilleur contacter moi ;),0.1457142857142857,positive
10159232972350029_10159242843070029,460123390028_10159232972350029,,2017-08-23 17:37,0,0,0,0,0,0,0,0,Ã‰nergie libre..le magnÃ©tisme. ..arrÃªter dÃ©truire la terre,[],[],nergie libre le tisme truire la terre,"['nergie', 'libre', 'le', 'tisme', 'truire', 'la', 'terre']","[u'nergi', u'libr', 'le', u'tism', u'truir', 'la', u'terr']",Ã‰nergie libre..le magnÃ©tisme. ..arrÃªter dÃ©truire la terre,0.0,neutral
10159232972350029_10159242848405029,460123390028_10159232972350029,10159232972350029_10159242843070029,2017-08-23 17:39,0,0,0,0,0,0,0,0,Pas besoin de barrage ....gÃ©nÃ©rateur Ã  Ã©nergie libre qui fonctionne avec des emant et qui tourne Ã  linfini,[],[],Pas besoin de barrage rateur nergie libre qui fonctionne avec des emant et qui tourne linfini,"['Pas', 'besoin', 'de', 'barrage', 'rateur', 'nergie', 'libre', 'qui', 'fonctionne', 'avec', 'des', 'emant', 'et', 'qui', 'tourne', 'linfini']","[u'pas', u'besoin', 'de', u'barrag', u'rateur', u'nergi', u'libr', u'qui', u'fonctionn', u'avec', u'des', u'emant', 'et', u'qui', u'tourn', u'linfini']",Pas besoin de barrage ....gÃ©nÃ©rateur Ã  Ã©nergie libre qui fonctionne avec des emant et qui tourne Ã  linfini,0.45,positive
10159232972350029_10159245921920029,460123390028_10159232972350029,,2017-08-24 11:40,0,0,0,0,0,0,0,0,"Hydrogen est une source propre et inÃ©puisable. Cracker l'eau, l'hydrogÃ¨ne se reformera tout seul en eau.",[],[],Hydrogen est une source propre et puisable Cracker eau ne se reformera tout seul en eau,"['Hydrogen', 'est', 'une', 'source', 'propre', 'et', 'puisable', 'Cracker', 'eau', 'ne', 'se', 'reformera', 'tout', 'seul', 'en', 'eau']","[u'hydrogen', u'est', u'une', u'sourc', u'propr', 'et', u'puisabl', u'cracker', u'eau', 'ne', 'se', u'reformera', u'tout', u'seul', 'en', u'eau']","Hydrogen est une source propre et inÃ©puisable. Cracker l'eau, l'hydrogÃ¨ne se reformera tout seul en eau.",0.15000000000000002,positive
10159232972350029_10159240856755029,460123390028_10159232972350029,,2017-08-23 8:47,3,3,0,0,0,0,0,0,[[PHOTO]],[],[],PHOTO,['PHOTO'],[u'photo'], [[PHOTO]],0.0,neutral
10159232972350029_10159233333205029,460123390028_10159232972350029,,2017-08-21 15:33,1,1,0,0,0,0,0,0,daccord!!,[],[],daccord,['daccord'],[u'daccord'],daccord!!,0.0,neutral
10159232972350029_10159243277755029,460123390028_10159232972350029,,2017-08-23 20:06,0,0,0,0,0,0,0,0,,[],['www.energieautonome.ca'],,['nan'],[u'nan'],www.energieautonome.ca,0.0,neutral
10159232972350029_10159246253280029,460123390028_10159232972350029,,2017-08-24 12:56,0,0,0,0,0,0,0,0,rechauffe pas vite,[],[],rechauffe vite,"['rechauffe', 'vite']","[u'rechauff', u'vite']",rechauffe pas vite,0.0,neutral
10159219353945029_10159226985650029,460123390028_10159219353945029,,2017-08-20 8:02,0,0,0,0,0,0,0,0,Faut publier Ã§a en juin avant que les jeunes jettent tout aux poubelles.,[],[],Faut publier en juin avant que les jeunes jettent tout aux poubelles,"['Faut', 'publier', 'en', 'juin', 'avant', 'que', 'les', 'jeunes', 'jettent', 'tout', 'aux', 'poubelles']","[u'faut', u'publier', 'en', u'juin', u'avant', u'que', u'les', u'jeun', u'jettent', u'tout', u'aux', u'poubell']",Faut publier Ã§a en juin avant que les jeunes jettent tout aux poubelles.,0.27,positive
10159205139915029_10159206020840029,460123390028_10159205139915029,,2017-08-15 15:28,0,0,0,0,0,0,0,0,J'en ai vu cet Ã©tÃ©.,[],[],en ai vu cet,"['en', 'ai', 'vu', 'cet']","['en', 'ai', 'vu', u'cet']",J'en ai vu 4 cet Ã©tÃ©.,0.0,neutral
10159201249855029_10159208443590029,460123390028_10159201249855029,,2017-08-16 5:30,0,0,0,0,0,0,0,0,Il aurait fallu mettre un Monarque sur la photo et non un Viceroi..,[],[],fallu mettre Monarque photo non Viceroi,"['fallu', 'mettre', 'Monarque', 'photo', 'non', 'Viceroi']","[u'fallu', u'mettr', u'monarqu', u'photo', u'non', u'viceroi']",Il aurait fallu mettre un Monarque sur la photo et non un Viceroi..,-0.01,negative
10159201249855029_10159209366715029,460123390028_10159201249855029,10159201249855029_10159208443590029,2017-08-16 10:18,1,1,0,0,0,0,0,0,"Merci pour la note, câ€™est effectivement un Viceroiâ€¦ ah les lundis â€¦ ðŸ¤¦",[],[],Merci pour la note est effectivement un ah les lundis,"['Merci', 'pour', 'la', 'note', 'est', 'effectivement', 'un', 'ah', 'les', 'lundis']","[u'merci', u'pour', 'la', u'note', u'est', u'effectiv', 'un', 'ah', u'les', u'lundi']","Merci pour la note, câ€™est effectivement un Viceroiâ€¦ ah les lundis â€¦ ðŸ¤¦",0.3,positive
10159201249855029_10159209414125029,460123390028_10159201249855029,10159201249855029_10159208443590029,2017-08-16 10:33,0,0,0,0,0,0,0,0,Environnement et ressources naturelles au Canada hihi Ã§a fait plaisir!,[],[],Environnement et ressources naturelles au Canada hihi fait plaisir,"['Environnement', 'et', 'ressources', 'naturelles', 'au', 'Canada', 'hihi', 'fait', 'plaisir']","[u'environn', 'et', u'ressourc', u'naturell', 'au', u'canada', u'hihi', u'fait', u'plaisir']",Environnement et ressources naturelles au Canada hihi Ã§a fait plaisir! ðŸ˜Š,0.28375,positive
10159201249855029_10159204196400029,460123390028_10159201249855029,,2017-08-15 7:35,0,0,0,0,0,0,0,0,"Nous avons laissÃ© pousser beaucoup de plants d'asclÃ©piades dans notre cour arriÃ¨re, on voit des papillons les visiter mais jusqu'Ã  prÃ©sent on n'y voit aucune chenille.",[],[],Nous avons pousser beaucoup de plants piades dans notre cour voit des papillons les visiter mais jusqu sent voit aucune chenille,"['Nous', 'avons', 'pousser', 'beaucoup', 'de', 'plants', 'piades', 'dans', 'notre', 'cour', 'voit', 'des', 'papillons', 'les', 'visiter', 'mais', 'jusqu', 'sent', 'voit', 'aucune', 'chenille']","[u'nous', u'avon', u'pousser', u'beaucoup', 'de', u'plant', u'piad', u'dan', u'notr', u'cour', u'voit', u'des', u'papillon', u'les', u'visit', u'mai', u'jusqu', u'sent', u'voit', u'aucun', u'chenill']","Nous avons laissÃ© pousser beaucoup de plants d'asclÃ©piades dans notre cour arriÃ¨re, on voit des papillons les visiter mais jusqu'Ã  prÃ©sent on n'y voit aucune chenille.",0.1,positive
10159176880340029_10159189287500029,460123390028_10159176880340029,,2017-08-12 1:41,0,0,0,0,0,0,0,0,"Contrairement Ã  ce qui se passe en RDCongo oÃ¹ les droits des autochtones pygmÃ©es sont bafouÃ©, et marginalisÃ©. Ils sont eulsÃ©es dans leur terroirs. Leurs terres ancestrales sont transformÃ© en rÃ©serves protÃ¨ges et en parc. Or la meilleure solution serait de crÃ©er des rÃ©servÃ©s communautaire appuyez par une gestion participative des ressources naturelles en inventoriant et Ã©laborant un rÃ©pertoire des ressources utilisables par les communautÃ©s et d'autres strictement protÃ©gÃ©s pour le bien du pays et de la gÃ©nÃ©ration future.",[],[],Contrairement ce qui se passe en RDCongo les droits des autochtones es sont et Ils sont es dans leur terroirs Leurs terres ancestrales sont en serves ges et en parc la meilleure solution serait de er des communautaire appuyez par une gestion participative des ressources naturelles en inventoriant et laborant un pertoire des ressources utilisables par les et autres strictement pour le bien du pays et de la ration future,"['Contrairement', 'ce', 'qui', 'se', 'passe', 'en', 'RDCongo', 'les', 'droits', 'des', 'autochtones', 'es', 'sont', 'et', 'Ils', 'sont', 'es', 'dans', 'leur', 'terroirs', 'Leurs', 'terres', 'ancestrales', 'sont', 'en', 'serves', 'ges', 'et', 'en', 'parc', 'la', 'meilleure', 'solution', 'serait', 'de', 'er', 'des', 'communautaire', 'appuyez', 'par', 'une', 'gestion', 'participative', 'des', 'ressources', 'naturelles', 'en', 'inventoriant', 'et', 'laborant', 'un', 'pertoire', 'des', 'ressources', 'utilisables', 'par', 'les', 'et', 'autres', 'strictement', 'pour', 'le', 'bien', 'du', 'pays', 'et', 'de', 'la', 'ration', 'future']","[u'contrair', 'ce', u'qui', 'se', u'pass', 'en', u'rdcongo', u'les', u'droit', u'des', u'autochton', 'es', u'sont', 'et', u'il', u'sont', 'es', u'dan', u'leur', u'terroir', u'leur', u'terr', u'ancestral', u'sont', 'en', u'serv', u'ges', 'et', 'en', u'parc', 'la', u'meilleur', u'solut', u'serait', 'de', 'er', u'des', u'communautair', u'appuyez', u'par', u'une', u'gestion', u'particip', u'des', u'ressourc', u'naturell', 'en', u'inventori', 'et', u'labor', 'un', u'pertoir', u'des', u'ressourc', u'utilis', u'par', u'les', 'et', u'autr', u'strictement', u'pour', 'le', u'bien', 'du', u'pay', 'et', 'de', 'la', u'ration', u'futur']","Contrairement Ã  ce qui se passe en RDCongo oÃ¹ les droits des autochtones pygmÃ©es sont bafouÃ©, et marginalisÃ©. Ils sont expulsÃ©es dans leur terroirs. Leurs terres ancestrales sont transformÃ© en rÃ©serves protÃ¨ges et en parc. Or la meilleure solution  serait de crÃ©er des rÃ©servÃ©s communautaire appuyez par une gestion participative des ressources naturelles en inventoriant et Ã©laborant un rÃ©pertoire des ressources utilisables par les communautÃ©s et d'autres strictement protÃ©gÃ©s pour le bien du pays et de la gÃ©nÃ©ration future.",0.1375,positive
