Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,lemmatized_text,FSDS_matched_keywords,FSDS_category
363,898248247306706944,2017-08-17 18:20:45,['https://t.co/Ec1UMT8qgo'],Un #ALENA fort et moderne est crucial au maintien de la compétitivité de l’Amérique du Nord dans un marché mondial de plus en plus complexe. https://t.co/Ec1UMT8qgo,Un ALENA fort et moderne est crucial au maintien de la de rique du Nord dans un mondial de plus en plus complexe https co Ec1UMT8qgo,['#ALENA'],6,6,12,fr,0.0,Neutral,ministre_ec_tweeter,['nord'],"['#alena', 'compétitivité', 'nord', 'marché', 'mondial']",Economical,"['#alena', 'fort', 'moderne', 'crucial', 'maintien', 'compétitivité', ""l'amérique"", 'nord', 'marché', 'mondial', 'plus', 'plus', 'complexe', 'httpstcoec1umt8qgo']",['moderne'],Modern and resilient infrastructure
364,937792574143811586,2017-12-04 21:15:47,[],"RT @PMcanadien: Le PM Justin Trudeau annonce de nouveaux partenariats avec la Chine après avoir conclu avec succès, en compagnie du PM Li K…",RT PMcanadien Le PM Justin Trudeau annonce de nouveaux partenariats avec la Chine avoir conclu avec en compagnie du PM Li,[],12,0,12,fr,0.0,Neutral,ministre_ec_tweeter,['partenariat'],"['partenariat', 'compagnie']",Economical,"['rt', 'pmcanadien', 'pm', 'justin', 'trudeau', 'annonce', 'nouveau', 'partenariat', 'chine', 'après', 'avoir', 'conclu', 'succès', 'compagnie', 'pm', 'li', 'k…']",['partenariat'],Clean growth
365,900085338693136384,2017-08-22 20:00:42,['https://t.co/rohkJbRIkl'],Profitez-vous de l’entrée GRATUITE aux sites de @ParcsCanada? Partagez vos photos de couchers de soleil pour le #DéfiParcs! #Canada150 https://t.co/rohkJbRIkl,Profitez vous de GRATUITE aux sites de ParcsCanada Partagez vos photos de couchers de soleil pour le fiParcs Canada150 https co rohkJbRIkl,"['#D', '#Canada150']",2,10,12,fr,0.0,Neutral,ministre_ec_tweeter,['parc'],"['parcscanada', '#défiparcs', '#canada150']",Social,"['profitez-vous', ""l'entrée"", 'gratuite', 'site', 'parcscanada', 'partagez', 'photo', 'coucher', 'soleil', '#défiparcs', '#canada150', 'httpstcorohkjbrikl']",['#défiparcs'],Connecting Canadians with nature
366,865583112658403328,2017-05-19 15:01:10,['https://t.co/XntEA7DnoO'],"C'est le 106e anniversaire de @ParcsCanada aujourd'hui, et nous célébrons aussi le début de la saison! Quels sont vos plans pour l'été? https://t.co/XntEA7DnoO",est le 106e anniversaire de ParcsCanada aujourd hui et nous brons aussi le de la saison Quels sont vos plans pour https co XntEA7DnoO,[],3,9,12,fr,0.0,Neutral,ministre_ec_tweeter,"['parc', 'air']",['parcscanada'],Environmental,"[""c'est"", '106e', 'anniversaire', 'parcscanada', ""aujourd'hui"", 'célébrons', 'aussi', 'début', 'saison', 'quels', 'plans', ""l'été"", 'httpstcoxntea7dnoo']",[],unknown
367,881105262366666752,2017-07-01 11:00:39,['https://t.co/Wa0BFP21Ca'],Nos concitoyens ont donné le coup d’envoi à la #fêteCanada lors d’une cérémonie à #SignalHill avec @SeamusORegan et @NickWhalenMP #Canada150 https://t.co/Wa0BFP21Ca,Nos concitoyens ont le coup envoi la lors une monie SignalHill avec SeamusORegan et NickWhalenMP Canada150 https co Wa0BFP21Ca,"['#f', '#SignalHill', '#Canada150']",4,8,12,fr,0.0,Neutral,ministre_ec_tweeter,['or'],"['cérémonie', '#canada150']",Social,"['concitoyen', 'donné', 'coup', ""d'envoi"", '#fêtecanada', 'lors', ""d'une"", 'cérémonie', '#signalhill', 'seamusoregan', 'nickwhalenmp', '#canada150', 'httpstcowa0bfp21ca']",[],unknown
368,865960385257648128,2017-05-20 16:00:19,['https://t.co/XFBzTNOiMn'],Quel honneur de participer à l'ouverture de la saison #ParcsCanada! Profitez de la nature canadienne et planifiez à l'avance pour #Canada150 https://t.co/XFBzTNOiMn,Quel honneur de participer ouverture de la saison ParcsCanada Profitez de la nature canadienne et planifiez avance pour Canada150 https co XFBzTNOiMn,"['#ParcsCanada', '#Canada150']",5,7,12,fr,0.0,Neutral,ministre_ec_tweeter,"['parc', 'vert', 'nature']","['#parcscanada', 'nature', '#canada150']",Environmental,"['quel', 'honneur', 'participer', ""l'ouverture"", 'saison', '#parcscanada', 'profitez', 'nature', 'canadien', 'planifiez', ""l'avance"", '#canada150', 'httpstcoxfbztnoimn']","['#parcscanada', 'nature', 'nature']",Connecting Canadians with nature
369,918231259893194752,2017-10-11 21:46:06,"['https://t.co/0nsUG5LsbS', 'https://t.co/SyybMlXC87']","Bonnes discussions sur #ActionClimatique pour min McKenna, @michaelgove, Claire Perry du @beisgovuk &amp; @RoryStewartUK https://t.co/0nsUG5LsbS https://t.co/SyybMlXC87",Bonnes discussions ActionClimatique min McKenna michaelgove Claire Perry beisgovuk amp RoryStewartUK https co 0nsUG5LsbS https co SyybMlXC87,['#ActionClimatique'],4,8,12,en,0.0,Neutral,ministre_ec_tweeter,"['climat', 'or', 'climatique', 'air']","['discussion', '#actionclimatique', 'mckenna']",Environmental,"['bon', 'discussion', '#actionclimatique', 'minute', 'mckenna', 'michaelgove', 'claire', 'perry', 'beisgovuk', 'amp', 'rorystewartuk', 'httpstco0nsug5lsbs', 'httpstcosyybmlxc87']","['#actionclimatique', '#actionclimatique', 'amp']",Effective action on climate change
370,880197005175398400,2017-06-28 22:51:33,['https://t.co/5A18xPryy'],"Quel plaisir d'avoir cotôyé @AmbCanClimat, Jennifer MacIntyre à séance du Conseil de coopération environnementale du Canada! @CECweb https://t.co/5A18xPryyd",Quel plaisir avoir AmbCanClimat Jennifer MacIntyre ance du Conseil de ration environnementale du Canada CECweb https co 5A18xPryyd,[],6,6,12,fr,0.0,Neutral,ministre_ec_tweeter,"['environnement', 'climat']",[],unknown,"['quel', 'plaisir', ""d'avoir"", 'cotôyé', 'ambcanclimat', 'jennifer', 'macintyre', 'séance', 'conseil', 'coopération', 'environnementale', 'canada', 'cecweb', 'httpstco5a18xpryyd']",['coopération'],Clean growth
371,865696146756444160,2017-05-19 22:30:19,"['https://t.co/mXrkRKNTJp', 'https://t.co/a0OmowcC1Z']",La nouvelle #AppliPC @ParcsCanada vous mènera à la découverte d'endroits entièrement nouveaux. Commencez à explorer: https://t.co/mXrkRKNTJp https://t.co/a0OmowcC1Z,La nouvelle AppliPC ParcsCanada vous nera la couverte endroits rement nouveaux Commencez explorer https co mXrkRKNTJp https co a0OmowcC1Z,['#AppliPC'],5,7,12,fr,0.0,Neutral,ministre_ec_tweeter,"['eau', 'parc', 'or', 'vert']",['parcscanada'],Environmental,"['nouveau', '#applipc', 'parcscanada', 'mènera', 'découverte', ""d'endroits"", 'entièrement', 'nouveau', 'commencez', 'explorer', 'httpstcomxrkrkntjp', 'httpstcoa0omowcc1z']",[],unknown
372,902249536005054464,2017-08-28 19:20:27,['https://t.co/wdfFOcD3Pg'],RT @PMcanadien: Carolyn Bennett devient ministre des Relations Couronne-Autochtones et des Affaires du Nord: https://t.co/wdfFOcD3Pg #polca…,RT PMcanadien Carolyn Bennett devient ministre des Relations Couronne Autochtones et des Affaires du Nord https co wdfFOcD3Pg,['#polca'],12,0,12,fr,0.0,Neutral,ministre_ec_tweeter,"['or', 'air']","['ministre', 'nord']",Social,"['rt', 'pmcanadien', 'carolyn', 'bennett', 'devient', 'ministre', 'relation', 'couronne-autochtones', 'affaire', 'nord', 'httpstcowdffocd3pg', '#polca…']",[],unknown
373,869979781856677892,2017-05-31 18:11:58,['https://\xe2\x80\xa6'],RT @Transports_gc: Min. Garneau annonce un programme pour enlever les bateaux abandonnés sur #NosCôtes. #PlanDeProtectionDesOcéans https://…,RT Min Garneau annonce un programme pour enlever les bateaux sur tes ans https,"['#NosC', '#PlanDeProtectionDesOc']",12,0,12,fr,0.0,Neutral,ministre_ec_tweeter,['eau'],"['garneau', '#noscôtes', '#plandeprotectiondesocéans']",Environmental,"['rt', 'transports_gc', 'minute', 'garneau', 'annonce', 'programme', 'enlever', 'les', 'bateau', 'abandonné', '#noscôtes', '#plandeprotectiondesocéans', 'https…']","['#noscôtes', '#plandeprotectiondesocéans']",Healthy coasts and oceans
374,940680501718913024,2017-12-12 20:31:23,[],"RT @environnementca: Au Canada, l’industrie de l’énergie renouvelable est florissante et crée de nombreux emplois bien rémunérés pour la cl…",RT environnementca Au Canada industrie de nergie renouvelable est florissante et de nombreux emplois bien pour la,[],12,0,12,fr,0.0,Neutral,ministre_ec_tweeter,"['renouvelable', 'environnement', 'or']","['renouvelable', 'emploi']",Economical,"['rt', 'environnementca', 'canada', ""l'industrie"", ""l'énergie"", 'renouvelable', 'florissante', 'crée', 'nombreux', 'emploi', 'bien', 'rémunérés', 'cl…']","['renouvelable', 'renouvelable', 'renouvelable', 'emploi']",Effective action on climate change
375,900435063074172929,2017-08-23 19:10:22,"['https://t.co/gyb4ZnnW5e', 'https://t.co/gXq70L6vzN']",Le programme de stages pour les jeunes Horizons Sciences crée plus d’#EmploisVerts pour les #jeunes des #STGM : https://t.co/gyb4ZnnW5e https://t.co/gXq70L6vzN,Le programme de stages pour les jeunes Horizons Sciences plus EmploisVerts pour les jeunes des STGM https co gyb4ZnnW5e https co gXq70L6vzN,"['#EmploisVerts', '#jeunes', '#STGM']",7,5,12,fr,0.0,Neutral,ministre_ec_tweeter,"['or', 'vert']",['jeune'],Social,"['programme', 'stage', 'les', 'jeune', 'horizon', 'science', 'crée', 'plus', ""d'#emploisverts"", 'les', '#jeunes', '#stgm', 'httpstcogyb4znnw5e', 'httpstcogxq70l6vzn']",[],unknown
376,824370034579505152,2017-01-25 21:35:06,['https://t.co/D6zpqfXSCP'],L’accord d’auj. est une étape importante de notre engagement en faveur de la réconciliation avec les peuples autochtones. https://t.co/D6zpqfXSCP,accord auj est une tape importante de notre engagement en faveur de la conciliation avec les peuples autochtones https co D6zpqfXSCP,[],2,9,11,fr,0.0,Neutral,ministre_ec_tweeter,"['engagement', 'autochtones']","['engagement', 'autochtone']",Social,"[""l'accord"", ""d'auj"", 'étape', 'importante', 'engagement', 'faveur', 'réconciliation', 'les', 'peuple', 'autochtone', 'httpstcod6zpqfxscp']","['engagement', 'autochtone', 'autochtone', 'autochtone']",Clean growth
377,828665850139901952,2017-02-06 18:05:09,"['https://t.co/aPgyrQKYYe', 'https://t.co/rrUENiPR3s']",Je suis fière du transfert réussi de 16 #bisons dans le @pnBanff par @ParcsCanada : https://t.co/aPgyrQKYYe #conservation https://t.co/rrUENiPR3s,Je suis du transfert ussi de 16 bisons dans le pnBanff par ParcsCanada https co aPgyrQKYYe conservation https co rrUENiPR3s,"['#bisons', '#conservation']",4,7,11,fr,0.0,Neutral,ministre_ec_tweeter,"['conservation', 'parc']","['parcscanada', '#conservation']",Environmental,"['fière', 'transfert', 'réussi', '16', '#bisons', 'pnbanff', 'parcscanada', 'httpstcoapgyrqkyye', '#conservation', 'httpstcorruenipr3s']",['#conservation'],Healthy wildlife populations
378,855180777860079618,2017-04-20 22:06:00,['https://t.co/0WUU1D5BCk'],Gouv. Can appuie la coalition Under2 : engagement à promouvoir mesures ambitieuses de lutte contre changements clim. https://t.co/0WUU1D5BCk,Gouv appuie la coalition Under2 engagement promouvoir mesures ambitieuses de lutte contre changements clim https co 0WUU1D5BCk,[],6,5,11,fr,0.0,Neutral,ministre_ec_tweeter,"['engagement', 'changement', 'change']","['engagement', 'changement']",Social,"['gouv', 'can', 'appuie', 'coalition', 'under2', 'engagement', 'promouvoir', 'mesure', 'ambitieux', 'lutte', 'contre', 'changement', 'climatisation', 'httpstco0wuu1d5bck']","['engagement', 'mesure']",Clean growth
379,892433819042799616,2017-08-01 17:16:17,[],"RT @AuCanada: Si vous êtes au 🇨🇦, les framboises sont en saison! Dépêchez-vous avant que cet ours ne les mange toutes! #RaspberryCakeDay ht…",RT AuCanada Si vous au les framboises sont en saison vous avant que cet ne les mange toutes RaspberryCakeDay,['#RaspberryCakeDay'],11,0,11,fr,0.0,Neutral,ministre_ec_tweeter,,[],unknown,"['rt', 'aucanada', 'si', '🇨🇦', 'les', 'framboise', 'saison', 'dépêchez-vous', 'avant', 'cet', 'ours', 'les', 'mange', 'toutes', '#raspberrycakeday', 'ht…']",[],unknown
380,933806539374235648,2017-11-23 21:16:42,['https://t.co/jf3z63rAK'],La ministre McKenna et des délégués des pays qui ont été parmi les premiers à ratifier l’#AmendementDeKigali. #MOP29 https://t.co/jf3z63rAKC,La ministre McKenna et des des pays qui ont parmi les premiers ratifier AmendementDeKigali MOP29 https co jf3z63rAKC,"['#AmendementDeKigali', '#MOP29']",4,7,11,fr,0.0,Neutral,ministre_ec_tweeter,['ministre'],"['ministre', 'mckenna', 'pays']",Social,"['ministre', 'mckenna', 'délégué', 'pays', 'parmi', 'les', 'premier', 'ratifier', ""l'#amendementdekigali"", '#mop29', 'httpstcojf3z63rakc']",[],unknown
381,864450572560281602,2017-05-16 12:00:51,['https://t.co/1UWZgUWKu7'],L’équipe d’archéologie subaquatique de @ParcsCanada a envoyé un VTG sous l’eau pour étudier le #HMSTerror. Qu’ont-ils découvert? https://t.co/1UWZgUWKu7,quipe ologie subaquatique de ParcsCanada un VTG sous eau pour tudier le HMSTerror ont ils couvert https co 1UWZgUWKu7,['#HMSTerror'],5,6,11,fr,0.0,Neutral,ministre_ec_tweeter,"['eau', 'parc', 'or', 'vert']",['parcscanada'],Environmental,"[""l'équipe"", ""d'archéologie"", 'subaquatique', 'parcscanada', 'envoyé', 'vtg', 'sou', ""l'eau"", 'étudier', '#hmsterror', ""qu'ont-ils"", 'découvert', 'httpstco1uwzguwku7']",[],unknown
382,882252102206181376,2017-07-04 14:57:47,[],"RT @PMcanadien: Le PM Justin Trudeau prend part à une table ronde réunissant des gens d’affaires au Royal College of Physicians de Dublin,…",RT PMcanadien Le PM Justin Trudeau prend part une table ronde unissant des gens affaires au Royal College Physicians de Dublin,[],11,0,11,fr,0.0,Neutral,ministre_ec_tweeter,"['eau', 'air']",[],unknown,"['rt', 'pmcanadien', 'pm', 'justin', 'trudeau', 'prend', 'part', 'table', 'ronde', 'réunissant', 'gens', ""d'affaires"", 'royal', 'college', 'of', 'physicians', 'dublin…']",[],unknown
383,820329335219490818,2017-01-14 17:58:49,"['https://t.co/JYgBaopRai', 'https://t.co/8z23LvnB9x']",#Montréal #ParlonsParcs. Venez rejoindre Parka et Boule de Neige  @ParcJeanDrapeau pour Fête des Neiges aujourd’hui. https://t.co/JYgBaopRai https://t.co/8z23LvnB9x,al ParlonsParcs Venez rejoindre Parka et Boule de Neige ParcJeanDrapeau pour des Neiges hui https co JYgBaopRai https co 8z23LvnB9x,"['#Montr', '#ParlonsParcs']",7,4,11,fr,0.0,Neutral,ministre_ec_tweeter,"['eau', 'parc', 'park']",['fête'],Social,"['#montréal', '#parlonsparcs', 'venez', 'rejoindre', 'parka', 'boule', 'neige', 'parcjeandrapeau', 'fête', 'neige', ""aujourd'hui"", 'httpstcojygbaoprai', 'httpstco8z23lvnb9x']",[],unknown
384,937683925392089088,2017-12-04 14:04:03,[],"RT @PMcanadien: Près de 610 000 touristes chinois ont visité le Canada en 2016, ce qui constitue une augmentation annuelle moyenne de plus…",RT PMcanadien de 610 000 touristes chinois ont le Canada en 2016 ce qui constitue une augmentation annuelle moyenne de,[],11,0,11,fr,0.0,Neutral,ministre_ec_tweeter,,[],unknown,"['rt', 'pmcanadien', 'près', '610', '000', 'touriste', 'chinois', 'visité', 'canada', '2016', 'constitue', 'augmentation', 'annuelle', 'moyenne', 'plus…']",[],unknown
385,929370879242461185,2017-11-11 15:30:59,"['https://t.co/NDYGl5gVe', 'https://t.co/jtQoZDSYwv']",Ministre McKenna est ravie de se joindre aux leaders mondiaux à la #COP23 pour la réalisation de l’#AccordDeParis. https://t.co/NDYGl5gVeU https://t.co/jtQoZDSYwv,Ministre McKenna est ravie de se joindre aux leaders mondiaux la COP23 pour la alisation de AccordDeParis https co NDYGl5gVeU https co jtQoZDSYwv,"['#COP23', '#AccordDeParis']",5,6,11,fr,0.0,Neutral,ministre_ec_tweeter,"['cop23', 'or']","['ministre', 'mckenna', '#cop23']",Environmental,"['ministre', 'mckenna', 'ravie', 'joindre', 'leader', 'mondiaux', '#cop23', 'réalisation', ""l'#accorddeparis"", 'httpstcondygl5gveu', 'httpstcojtqozdsywv']",['#cop23'],Effective action on climate change
386,903006924777689097,2017-08-30 21:30:02,['https://t.co/fP365XB7fh'],SVQ les 30 #bisons transférés au @PNBanff proviennent du @PNElkIsland? Notre équipe exceptionnelle protège cette espèce emblématique. https://t.co/fP365XB7fh,SVQ les 30 bisons au PNBanff proviennent du PNElkIsland Notre quipe exceptionnelle ge cette ce matique https co fP365XB7fh,['#bisons'],5,6,11,fr,0.0,Neutral,ministre_ec_tweeter,,['espèce'],Environmental,"['svq', 'les', '30', '#bisons', 'transférés', 'pnbanff', 'proviennent', 'pnelkisland', 'équipe', 'exceptionnelle', 'protège', 'cette', 'espèce', 'emblématique', 'httpstcofp365xb7fh']",[],unknown
387,945685658831437830,2017-12-26 16:00:05,"['https://t.co/J4ImFnxMun', 'https://t.co/CIUkW57Qxa']","Le gouvernement du Canada passe au vert!
#ActionClimatique
https://t.co/J4ImFnxMun https://t.co/CIUkW57Qxa",gouvernement Canada passe vert ActionClimatique https co J4ImFnxMun https co CIUkW57Qxa,['#ActionClimatique'],3,8,11,fr,0.0,Neutral,ministre_ec_tweeter,"['climat', 'climatique', 'vert']","['vert', '#actionclimatique']",Environmental,"['gouvernement', 'canada', 'passe', 'vert', '#actionclimatique', 'httpstcoj4imfnxmun', 'httpstcociukw57qxa']","['#actionclimatique', '#actionclimatique']",Effective action on climate change
388,929023565520875520,2017-11-10 16:30:53,"['https://t.co/1LzNsmDrqW', 'https://t.co/XNqNyneADa']",Les #ChangementsClimatiques sont la plus grande menace pour l’ours blanc emblématique. Nous agissons : https://t.co/1LzNsmDrqW https://t.co/XNqNyneADa,Les ChangementsClimatiques sont la plus grande menace pour blanc matique Nous agissons https co 1LzNsmDrqW https co XNqNyneADa,['#ChangementsClimatiques'],5,6,11,fr,0.0,Neutral,ministre_ec_tweeter,"['changement', 'change']",['#changementsclimatiques'],Environmental,"['les', '#changementsclimatiques', 'plus', 'grand', 'menace', ""l'ours"", 'blanc', 'emblématique', 'agissons', 'httpstco1lznsmdrqw', 'httpstcoxnqnyneada']","['#changementsclimatiques', '#changementsclimatiques', '#changementsclimatiques']",Effective action on climate change
389,928400544238096386,2017-11-08 23:15:13,"['https://t.co/gN1x6RHv6b', 'https://t.co/w9aeX7HrN5']",La ministre McKenna rencontre le comité consultatif qui met à jour la liste indicative des sites #PatrimoineMondial https://t.co/gN1x6RHv6b https://t.co/w9aeX7HrN5,La ministre McKenna rencontre le consultatif qui met jour la liste indicative des sites PatrimoineMondial https co gN1x6RHv6b https co w9aeX7HrN5,['#PatrimoineMondial'],3,8,11,fr,0.0,Neutral,ministre_ec_tweeter,"['mondial', 'ministre']","['ministre', 'mckenna']",Economical,"['ministre', 'mckenna', 'rencontre', 'comité', 'consultatif', 'met', 'jour', 'liste', 'indicative', 'site', '#patrimoinemondial', 'httpstcogn1x6rhv6b', 'httpstcow9aex7hrn5']",[],unknown
